scene_name;scene_id;scene_ver;cntrl_tag;inner_x;inner_y;level_name;class_name;(Inverted) Integrated Intensity Layer 1;Rel. Border Length;Sphericity;Mean Layer 1;Mean Layer 2;Mean Layer 3;Min. pixel value Layer 1;Max. pixel value Layer 1;Range Layer 1;Standard deviation Layer 1;Standard deviation Layer 2;Standard deviation Layer 3;HSI Transformation Hue(R='Layer 1' G='Layer 2' B='Layer 3');HSI Transformation Saturation(R=Layer 1 G=Layer 2 B=Layer 3);Area (Pxl);Border length (Pxl);Length/Width;Border index;Elliptic Fit;Roundness;Shape index;GLCM Homogeneity (quick 8/11) Layer 1 (0°);GLCM Homogeneity (quick 8/11) Layer 2 (0°);GLCM Homogeneity (quick 8/11) Layer 3 (0°);GLCM Homogeneity (quick 8/11) Layer 1 (45°);GLCM Homogeneity (quick 8/11) Layer 2 (45°);GLCM Homogeneity (quick 8/11) Layer 3 (45°);GLCM Homogeneity (quick 8/11) Layer 1 (90°);GLCM Homogeneity (quick 8/11) Layer 2 (90°);GLCM Homogeneity (quick 8/11) Layer 3 (90°);GLCM Homogeneity (quick 8/11) Layer 1 (135°);GLCM Homogeneity (quick 8/11) Layer 2 (135°);GLCM Homogeneity (quick 8/11) Layer 3 (135°);X Center (Pxl);Y Center (Pxl)
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;126;1314;Cell Level (250x250ROI);Tumor nucleus;266566;0.088888888889;0.71201081927;173.85357686;176.94216134;186.09254186;137;212;75;15.367091789;13.265845305;8.6084781274;0.62460722132;0.065768164969;3285;292;1.3214285714;1.2586206897;0.91232876712;0.23533317577;1.2736648783;0.26995763183;0.35258057714;0.31346055865;0.22447146475;0.3076518476;0.25612765551;0.32702508569;0.43072539568;0.32766407728;0.22885932028;0.30023247004;0.25920245051;134.66073059;577.0805175
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;927;284;Cell Level (250x250ROI);Tumor nucleus;165023;0.11574301128;0.63559673502;174.06669936;180.10201079;192.46885728;138;214;76;18.037492;14.438056317;10.281037947;0.61200540128;0.095611093557;2039;236;1.2802483655;1.2826086957;0.87052476704;0.34772618613;1.3066022411;0.25271245837;0.32370626926;0.30072462559;0.16802629828;0.23141026497;0.22039881349;0.24125133455;0.33164718747;0.29764682055;0.24316370487;0.33278948069;0.26798087358;925.42103973;1608.8496812
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;607;1873;Cell Level (250x250ROI);Tumor nucleus;193000;0.1056768559;0.58101881117;170.72052402;176.45371179;191.52838428;144;209;65;13.823799732;10.546913153;6.4177923744;0.62074501574;0.10864113087;2290;242;1.3617021277;1.2346938776;0.78864628821;0.53542571629;1.2642635981;0.30542290211;0.38743931055;0.32297435403;0.24815843999;0.31747278571;0.26301345229;0.30781534314;0.39928030968;0.3229830265;0.24218851328;0.32179787755;0.25914990902;612.51790393;19.95720524
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;671;1861;Cell Level (250x250ROI);Tumor nucleus;164568;0.12198721102;0.57584579702;174.05164781;179.06246926;191.92867683;140;215;75;17.801130979;14.112524158;9.2329703421;0.61995102355;0.093144126851;2033;248;1.9471753388;1.2916666667;0.90162321692;0.31350602356;1.3750642788;0.20072340965;0.2668350935;0.27527302504;0.18884409964;0.27104628086;0.24534350634;0.30673095584;0.41164731979;0.33980435133;0.17653545737;0.22702203691;0.23727212846;659.94712248;40.043039843
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1370;1835;Cell Level (250x250ROI);Tumor nucleus;190349;0.11224944321;0.66500234298;170.21202673;176.21514477;190.02405345;135;205;70;19.62752346;15.633541194;9.9233746037;0.61616604464;0.10426062578;2245;252;1.4500362875;1.2857142857;0.89755011136;0.25574883553;1.329634811;0.246805951;0.32963266969;0.30531874299;0.2225240916;0.30833649635;0.25877347589;0.26374563575;0.33836388588;0.30835881829;0.18689276278;0.2540345788;0.24323415756;1367.5489978;54.631403118
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;34;1821;Cell Level (250x250ROI);Tumor nucleus;225948;0.10805916088;0.4935944616;186.79957742;179.32266828;184.26169635;155;217;62;12.114193049;12.471786059;8.4987190183;0.88990486187;0.040026370771;3313;358;2.1769702474;1.432;0.83700573498;0.43143918107;1.5549352799;0.27142730355;0.31074956059;0.29590418935;0.22041718662;0.25804328918;0.23831884563;0.32816356421;0.38254451752;0.31487798691;0.25208449364;0.28923878074;0.26188454032;55.66903109;69.55402958
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1395;1761;Cell Level (250x250ROI);Tumor nucleus;230871;0.10722933241;0.58260624014;175.14147354;180.33344863;190.56001384;144;211;67;16.628784616;12.878735642;8.5964996054;0.61054402692;0.080911729523;2891;310;1.8387239817;1.3716814159;0.84157730889;0.39125427517;1.4413772287;0.27894228697;0.38095131516;0.32357013226;0.26218983531;0.37507361174;0.27977123857;0.32963553071;0.45508027077;0.33659338951;0.21757282317;0.31415188313;0.26023131609;1394.9168108;130.52317537
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1261;1751;Cell Level (250x250ROI);Tumor nucleus;187940;0.11996904025;0.45809234683;182.26780186;189.62848297;198.57314241;150;217;67;16.37553536;11.7703671;7.4286121631;0.59142872966;0.082112517126;2584;310;1.762479975;1.4485981308;0.80959752322;0.4634887243;1.5245983585;0.23994374275;0.34019935131;0.30936649442;0.24031861126;0.3607968688;0.26213598251;0.24580848217;0.35135048628;0.29370886087;0.15843379498;0.23501870036;0.23008312285;1247.8583591;131.59287926
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1565;1762;Cell Level (250x250ROI);Tumor nucleus;215173;0.097330179115;0.58070281533;182.28185198;187.32071646;196.76985468;151;217;66;13.813303209;10.411938453;6.4787137104;0.60870072312;0.073629178245;2959;288;1.1473614316;1.3090909091;0.91416018925;0.33281920362;1.3236099214;0.30914062262;0.40699803829;0.31874972582;0.22790978849;0.32708263397;0.25243964791;0.29085180163;0.39439722896;0.30735144019;0.22550109029;0.3180539012;0.24990236759;1560.5388645;125.4246367
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;969;1726;Cell Level (250x250ROI);Tumor nucleus;283633;0.092168674699;0.65671997125;169.56837349;174.85;187.6123494;124;210;86;17.639824187;14.598536195;8.9823135063;0.61788190387;0.096176909258;3320;306;1.4847676196;1.2857142857;0.88373493976;0.28971638004;1.3276768822;0.26939991117;0.34660336375;0.31829872727;0.25162634254;0.36272531748;0.2710865736;0.31076842546;0.40227362514;0.32287099957;0.19967955351;0.24817633629;0.24449424446;958.51837349;156.56204819
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1016;1708;Cell Level (250x250ROI);Tumor nucleus;257098;0.085625177204;0.68862807745;182.1057556;184.35525943;193.64729232;151;220;69;13.662831573;11.873492741;8.1353595341;0.63418249114;0.059600816405;3527;302;1.4482758621;1.237704918;0.89793025234;0.26315462247;1.2712888026;0.29017093778;0.36507120728;0.30545186996;0.25462776423;0.34845536947;0.2621807456;0.33779597282;0.4425022006;0.32607427239;0.23552234471;0.29613807797;0.24414165318;1032.5093564;185.71491352
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1131;1716;Cell Level (250x250ROI);Tumor nucleus;172899;0.12466607302;0.52169945345;178.01914515;185.47818344;196.27203918;128;214;86;19.978284925;14.126801905;7.8637321417;0.59855839594;0.09299793343;2246;280;1.8347001622;1.4;0.77738201247;0.50253801928;1.477043086;0.22031438351;0.30732423067;0.31658032537;0.23706702888;0.3404712975;0.26700046659;0.24947316945;0.34924778342;0.29912543297;0.1414565295;0.20210066438;0.23752066493;1110.7181656;176.51825467
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1183;1707;Cell Level (250x250ROI);Tumor nucleus;202424;0.12765957447;0.46766346473;179.44046286;183.71892497;192.15677492;136;215;79;18.513397728;14.207959938;9.4861277576;0.61059089441;0.066176756257;2679;342;2.9180567307;1.425;0.80739081747;0.41628971961;1.6518848036;0.23572155833;0.30460658669;0.30302810669;0.2605548501;0.37092196941;0.26570257545;0.22970582545;0.31237134337;0.29360342026;0.14761595428;0.17824935913;0.20804294944;1150.2835013;169.32978723
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1414;1685;Cell Level (250x250ROI);Tumor nucleus;203153;0.12824427481;0.43237883153;177.46068702;184.61679389;195.91183206;144;214;70;15.971001283;11.090730279;6.5847566628;0.60202653317;0.094180861074;2620;336;3.1388867087;1.4;0.79465648855;0.52546687182;1.6410757968;0.20536544919;0.29561129212;0.30546915531;0.23887901008;0.35484191775;0.26463663578;0.26338478923;0.37342062593;0.32516971231;0.13786363602;0.19822503626;0.2430460304;1379.7847328;197.10038168
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1439;1645;Cell Level (250x250ROI);Tumor nucleus;222633;0.1092032967;0.51500263092;178.54635989;183.45535714;193.79739011;140;212;72;16.003688421;11.471030707;6.8804164519;0.61302004759;0.078695746166;2912;318;1.2076071486;1.4454545455;0.78983516484;0.56580811353;1.4732330169;0.2875084579;0.40191450715;0.32929041982;0.24000298977;0.36380526423;0.26797762513;0.2902199626;0.396340698;0.32470294833;0.20589481294;0.28538495302;0.25981464982;1446.990728;244.60542582
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;921;1624;Cell Level (250x250ROI);Tumor nucleus;195531;0.1113671275;0.61719760469;179.91129032;181.45929339;191.90514593;143;222;79;17.71541229;14.966792288;9.7119332713;0.64515560963;0.062498874372;2604;290;2.3273429328;1.2946428571;0.88248847926;0.25299165107;1.4207495155;0.22597746551;0.27327033877;0.28433716297;0.23467774689;0.31556242704;0.26057475805;0.27229997516;0.36047494411;0.31449881196;0.15986718237;0.20430585742;0.2241371721;898.45814132;266.14016897
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1303;1617;Cell Level (250x250ROI);Tumor nucleus;473576;0.073487274566;0.54951886957;175.17933592;179.06455419;190.3703017;152;211;59;12.124065011;9.5682832201;5.9291201762;0.62404025386;0.079796930765;5933;436;1.4263006656;1.3885350318;0.83819315692;0.49467022949;1.415107145;0.30187806487;0.42036664486;0.32417941093;0.25937500596;0.37622442842;0.25897607207;0.31407764554;0.43260502815;0.31955820322;0.24147062004;0.34012246132;0.26072096825;1306.1259902;253.87586381
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1897;1552;Cell Level (250x250ROI);Tumor nucleus;197013;0.1091954023;0.58595316535;184.23383621;184.99676724;192.5862069;160;208;48;9.9594142748;7.2010079441;4.8641498156;0.65144282458;0.043369516562;2784;304;1.4908072658;1.3944954128;0.85129310345;0.33866359592;1.4403862828;0.3382563889;0.47567567229;0.34053575993;0.2745089829;0.40311619639;0.26865306497;0.32229691744;0.45220431685;0.33756831288;0.26013156772;0.376016289;0.27441358566;1885.8358477;330.73132184
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1880;1516;Cell Level (250x250ROI);Tumor nucleus;140142;0.13137254902;0.53670590897;186.30294118;185.15686275;193.01568627;164;210;46;8.3988439434;6.6129627575;5.4630442045;0.69097222222;0.040715983665;2040;268;1.4828198088;1.4408602151;0.87941176471;0.37299690917;1.4834049333;0.34316501021;0.46791195869;0.33254152536;0.28089821339;0.40655323863;0.26193726063;0.32681623101;0.46927848458;0.32266622782;0.2708350718;0.3784211278;0.26588982344;1870.2323529;371.8872549
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;137;1484;Cell Level (250x250ROI);Tumor nucleus;206323;0.1068393363;0.59359865269;171.50222582;171.14447592;181.52407932;130;216;86;18.213066693;17.218962918;13.632636307;0.67241110418;0.057180311495;2471;264;1.7390796452;1.2692307692;0.89558883043;0.34301633699;1.3277232577;0.2208520174;0.27218493819;0.27289146185;0.18019703031;0.20840796828;0.23327338696;0.26367887855;0.33348348737;0.30005115271;0.1812889874;0.23523285985;0.22228647768;155.37252125;411.85410765
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;61;1501;Cell Level (250x250ROI);Tumor nucleus;219044;0.10541516245;0.45191169159;175.92274368;183.09891697;192.23971119;139;217;78;17.808299967;12.813672988;7.6472507924;0.59336696314;0.084878235656;2770;292;1.3363112871;1.3644859813;0.7963898917;0.58733717339;1.3870208055;0.26850745082;0.3511505127;0.29956766963;0.19467930496;0.26594749093;0.23430611193;0.25736048818;0.34711423516;0.29636657238;0.22587937117;0.31806385517;0.24368779361;67.375812274;380.73646209
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;29;1408;Cell Level (250x250ROI);Tumor nucleus;114969;0.12093553908;0.63164663181;189.41585853;193.53907587;197.88705077;166;213;47;8.6046405956;6.3113536582;4.2922100103;0.58554433221;0.042808219178;1753;212;1.4146341463;1.2325581395;0.78322875071;0.45059925961;1.2658577696;0.30937552452;0.42409583926;0.32306495309;0.24153457582;0.34148550034;0.25760442019;0.28744387627;0.40279889107;0.31621688604;0.23699659109;0.3456607759;0.25568717718;19.65630348;482.38819167
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;113;1381;Cell Level (250x250ROI);Tumor nucleus;240836;0.089736070381;0.67630746098;184.37360704;188.03079179;195.88152493;155;214;59;8.4585243861;7.3757104506;5.3299941423;0.61370045699;0.058749378702;3410;306;1.1967213115;1.2966101695;0.91964809384;0.22394205079;1.3100390628;0.33123424649;0.43241050839;0.32062074542;0.25319498777;0.34443548322;0.25572824478;0.31323364377;0.38919252157;0.30873113871;0.25773918629;0.32818737626;0.24814844131;112.95777126;502.24222874
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;986;1443;Cell Level (250x250ROI);Tumor nucleus;165198;0.1152688172;0.5792042261;183.94709677;187.80387097;198.72473118;142;219;77;15.402534255;11.52874976;7.9245318835;0.62316879135;0.074362331858;2325;268;1.6325612169;1.34;0.86752688172;0.33207281517;1.3895152709;0.29544636607;0.41497406363;0.32077586651;0.19373784959;0.26083698869;0.24526655674;0.24417451024;0.33052894473;0.29527440667;0.22407646477;0.3133880198;0.2583220005;976.25139785;442.81913978
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1446;1400;Cell Level (250x250ROI);Tumor nucleus;153187;0.1391862955;0.54286385369;172.99411135;178.63115632;191.27730193;129;212;83;20.943828915;14.986661927;9.4421023274;0.61528025844;0.095584736892;1868;260;2.4666615123;1.3541666667;0.85010706638;0.39739503248;1.5039206435;0.19231319427;0.26207891107;0.2739135325;0.20900799334;0.31343302131;0.24776013196;0.26485970616;0.36218458414;0.32061979175;0.14655029774;0.19073194265;0.22480762005;1440.7061028;501.59796574
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1496;1334;Cell Level (250x250ROI);Tumor nucleus;269355;0.090639330995;0.57072409472;182.33881845;184.11896412;195.03749663;149;214;65;11.759578387;10.339039981;6.8279521179;0.6433027432;0.065108906728;3707;336;1.7914804934;1.3125;0.87267332074;0.323193858;1.3796470385;0.29905420542;0.40231525898;0.31782993674;0.2662383616;0.37396889925;0.26040515304;0.31282243133;0.40648803115;0.3173571527;0.23027038574;0.29586645961;0.25647637248;1475.0117346;549.07297006
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;779;1235;Cell Level (250x250ROI);Tumor nucleus;188584;0.11362627608;0.63274557311;171.29649356;175.96316023;190.97958278;136;220;84;18.520845639;15.51174608;10.233645561;0.62715164088;0.10306384027;2253;256;2.1875377565;1.2307692308;0.8730581447;0.30285218466;1.3483398745;0.28874337673;0.37425136566;0.30528020859;0.22300446033;0.30091133714;0.2667311132;0.20476345718;0.25282728672;0.27733528614;0.15021157265;0.19212640822;0.21096409857;765.16577896;648.54349756
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;45;1157;Cell Level (250x250ROI);Tumor nucleus;220045;0.10128055879;0.56383507449;190.95896391;192.58905704;196.70867288;161;218;57;8.4582659268;7.3601384572;5.7206858055;0.61941519876;0.029229565122;3436;348;1.9019607843;1.4032258065;0.89697322468;0.34120024534;1.4842008468;0.29479637742;0.38416624069;0.31332033873;0.24679543078;0.34067046642;0.27503064275;0.33365863562;0.4472630322;0.32297331095;0.25128298998;0.32998424768;0.24695147574;50.559371362;737.07945285
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1046;1142;Cell Level (250x250ROI);Tumor nucleus;151305;0.12325390304;0.51153967212;192.836894;196.51273624;205.32908792;172;216;44;7.7645679583;6.0918100784;5.0767082393;0.61762481089;0.060839864658;2434;300;1.3146259141;1.4851485149;0.88085456039;0.34625209529;1.520200869;0.33102887869;0.45468747616;0.3299959898;0.27580288053;0.38394135237;0.26912090182;0.34315153956;0.45016241074;0.33051913977;0.26088702679;0.37269607186;0.26817724109;1032.5813476;751.60435497
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1005;1072;Cell Level (250x250ROI);Tumor nucleus;109461;0.14153132251;0.56632587496;191.5075406;194.05974478;202.88921114;163;216;53;9.5416689641;8.0666756813;6.4523885093;0.62929364998;0.056097958437;1724;244;1.3018081456;1.4352941176;0.82018561485;0.37970988517;1.4691333051;0.30500808358;0.42790862918;0.31046536565;0.24879235029;0.34593582153;0.24642014503;0.29661762714;0.4070327282;0.30827265978;0.23941627145;0.32940128446;0.25164464116;1000.0185615;818.83294664
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1026;1064;Cell Level (250x250ROI);Tumor nucleus;301588;0.088235294118;0.4616185514;188.80421422;192.00285338;201.96202809;154;214;60;9.0761503682;6.7301713915;5.2920922433;0.62615032167;0.065149939303;4556;402;1.075;1.4779411765;0.7853380158;0.54926652888;1.488929738;0.31957969069;0.4149197042;0.32707041502;0.25441819429;0.34679317474;0.2551446557;0.31231945753;0.41619715095;0.30871620774;0.25920060277;0.34816160798;0.2575801909;1048.8287972;812.98244074
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;862;1005;Cell Level (250x250ROI);Tumor nucleus;363093;0.076391554702;0.65097367871;185.3084453;183.31612284;192.34049904;149;218;69;11.371862508;11.300080221;10.700870457;0.7034618684;0.046918752133;5210;398;1.5686596495;1.3355704698;0.93896353167;0.18152476333;1.3784919018;0.313808918;0.39686915278;0.29620942473;0.25502580404;0.32188096642;0.23961898685;0.29519283772;0.36237758398;0.29677796364;0.23536813259;0.29773035645;0.23307105899;852.85489443;863.18598848
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;606;990;Cell Level (250x250ROI);Tumor nucleus;144789;0.11744824673;0.54182771436;193.83016477;195.14364174;202.4452894;168;216;48;6.6001666273;5.5602534268;4.6862104327;0.64125637505;0.042555322754;2367;278;1.5480404723;1.3762376238;0.88508660752;0.4437601521;1.4285178637;0.33393958211;0.4364528656;0.33584067225;0.24694772065;0.32304760814;0.26181215048;0.30908682942;0.40263324976;0.31632480025;0.27284830809;0.37911397219;0.26302450895;612.99260668;894.6947613
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;56;977;Cell Level (250x250ROI);Tumor nucleus;393606;0.07617752083;0.42602059752;188.07158646;190.58527461;196.77894916;150;222;72;10.481429981;9.2672307176;7.2696576801;0.61855243972;0.044249462306;5881;448;1.4863616259;1.4267515924;0.84832511478;0.59487136806;1.4604693024;0.3157761693;0.39510923624;0.3083204031;0.23892252147;0.31210252643;0.24953395128;0.29392549396;0.37929350138;0.30729922652;0.2385519743;0.31439360976;0.24641031027;56.339823159;887.14580854
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1486;876;Cell Level (250x250ROI);Tumor nucleus;255311;0.085140997831;0.73475928465;185.77250542;189.7068872;200.91784165;152;217;65;11.734408727;8.7655988176;5.852954693;0.62337081066;0.0753807432;3688;314;1.3295523401;1.2661290323;0.94685466377;0.13098694394;1.2926299093;0.31249174476;0.42747062445;0.32355523109;0.2242885828;0.32518786192;0.24339286983;0.29201182723;0.40707957745;0.2971637249;0.24520297348;0.35938921571;0.25220647454;1503.7296638;1008.7494577
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;661;951;Cell Level (250x250ROI);Tumor nucleus;398154;0.06751687922;0.68020841303;180.32745686;185.60783946;198.12246812;147;220;73;12.292510942;9.4188701465;6.5462895052;0.61721102129;0.089818239304;5332;360;1.3233921598;1.2080536913;0.92273068267;0.26993101442;1.2325298302;0.28576236963;0.38024401665;0.3049659729;0.22500695288;0.30893352628;0.24866710603;0.28708612919;0.38594740629;0.31960684061;0.22944554687;0.31620982289;0.24985790253;675.03750938;932.05963991
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;737;850;Cell Level (250x250ROI);Tumor nucleus;236049;0.099650904475;0.51147359383;180.08759124;182.57505554;190.68041891;154;214;60;11.371316155;9.8553485836;13.708846054;0.62752911099;0.055552781634;3151;314;1.4252132646;1.3534482759;0.84512853063;0.47465791106;1.3984452082;0.30129462481;0.39366468787;0.28022050858;0.23370422423;0.32146388292;0.23100854456;0.28251460195;0.37227752805;0.28140443563;0.22480946779;0.31535330415;0.2227050513;731.31815297;1032.7605522
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;160;909;Cell Level (250x250ROI);Tumor nucleus;286552;0.091179976162;0.57108159774;169.61501788;176.38617402;187.02771156;136;217;81;20.028693683;16.435715769;10.495734176;0.60185612996;0.093102212167;3356;306;1.406779661;1.2966101695;0.80274135876;0.44879731229;1.32053665;0.25499695539;0.31972590089;0.29380998015;0.20317602158;0.26582741737;0.24704162776;0.28143677115;0.38188406825;0.32443350554;0.21117603779;0.29139494896;0.25062385201;178.9636472;983.33104887
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1123;793;Cell Level (250x250ROI);Tumor nucleus;162373;0.12234580384;0.58385103114;172.91051567;174.19211325;183.08543984;114;215;101;27.046613334;23.8049136;19.526324052;0.64567392096;0.055574731529;1978;242;1.405422403;1.3296703297;0.86552072801;0.34841569094;1.360323595;0.22297798097;0.25015777349;0.22965271771;0.19177934527;0.23544639349;0.19606241584;0.22074730694;0.26635563374;0.25657364726;0.14974090457;0.16758807003;0.1799698472;1112.1076845;1097.0308392
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;997;761;Cell Level (250x250ROI);Tumor nucleus;119059;0.13576367065;0.50066429032;180.16719045;186.96543055;199.00628536;141;214;73;17.430287246;12.593412091;7.2967079335;0.60652364906;0.094665828646;1591;216;1.1095212423;1.3333333333;0.81395348837;0.54171925441;1.3538129685;0.23603391647;0.32402640581;0.31114965677;0.17233753204;0.22854614258;0.24925976992;0.23117806017;0.31289190054;0.310918957;0.18433254957;0.23974791169;0.24420185387;999.79289755;1133.012885
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1865;772;Cell Level (250x250ROI);Tumor nucleus;281067;0.082744702321;0.47772435291;184.09510595;186.31735621;197.51816347;152;212;60;9.6625081024;7.5976117838;6.0106635024;0.63907421677;0.067958598246;3964;328;1.2982271437;1.28125;0.93794147326;0.45487831846;1.3024079229;0.30370220542;0.40383213758;0.29990652204;0.23185373843;0.32455044985;0.24286195636;0.28936487436;0.39368876815;0.30808973312;0.22711889446;0.32264092565;0.24706418812;1866.6316852;1106.3975782
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1801;763;Cell Level (250x250ROI);Tumor nucleus;238662;0.086751254057;0.76125929215;184.57745648;187.1012098;198.80643258;161;212;51;9.2695912757;7.5561493142;6.1257843999;0.63710547053;0.071572010597;3389;294;1.1468666459;1.2457627119;0.95396872234;0.095139686893;1.2625586296;0.28778231144;0.39558032155;0.29012474418;0.22654554248;0.32597568631;0.23274160922;0.30472403765;0.40434482694;0.31091761589;0.24042184651;0.33029818535;0.24515916407;1803.9697551;1122.8880201
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1627;763;Cell Level (250x250ROI);Tumor nucleus;118461;0.14240305149;0.57543460637;179.69103624;185.47997457;198.28607756;128;214;86;20.20363345;14.447146349;8.4724325821;0.61478062678;0.093778855032;1573;224;1.4588353087;1.3827160494;0.87539732994;0.45128312951;1.4119641358;0.19918483496;0.27780488133;0.30037796497;0.15279522538;0.22715887427;0.2397878319;0.26295140386;0.36464524269;0.30819237232;0.20591965318;0.27784091234;0.25251087546;1638.9424666;1135.1325493
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1669;719;Cell Level (250x250ROI);Tumor nucleus;304516;0.090661831369;0.4005583557;185.9800544;188.76427924;199.093835;126;216;90;15.416389331;11.091096974;7.4152074802;0.63128118267;0.065867336368;4412;400;1.1330249229;1.4925373134;0.77243880326;0.62700834844;1.5055051591;0.28963500261;0.40886679292;0.30722203851;0.23632824421;0.3425321281;0.25703546405;0.30435779691;0.4120208919;0.31225311756;0.23369784653;0.34141162038;0.24965018034;1679.9492294;1158.2552131
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;907;742;Cell Level (250x250ROI);Tumor nucleus;118388;0.1298265249;0.61888995249;188.7504197;193.85170677;203.33240067;158;220;62;11.139917165;8.3792887705;5.8320340494;0.60836083608;0.071714989473;1787;232;1.5680271269;1.3333333333;0.88360380526;0.31824507202;1.3720366654;0.30718538165;0.41404774785;0.30612325668;0.23665104806;0.31799903512;0.24364775419;0.31612995267;0.37504628301;0.31281554699;0.25053155422;0.3209579289;0.25307205319;892.35338556;1156.6969782
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1029;687;Cell Level (250x250ROI);Tumor nucleus;215200;0.10704045874;0.5212147819;186.44313476;191.25358394;202.73367314;153;220;67;10.361737016;8.8694856369;6.4924626269;0.61745150188;0.080354378902;3139;336;1.0396253127;1.4867256637;0.82669640013;0.44190152484;1.4992830399;0.30434420705;0.39292111993;0.30660933256;0.25487539172;0.33452084661;0.24751965702;0.29960766435;0.38182225823;0.29971438646;0.23666256666;0.30807247758;0.24662819505;1034.3986939;1194.460497
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1189;671;Cell Level (250x250ROI);Tumor nucleus;208425;0.10834321866;0.58838573809;172.58600237;178.47093713;190.33649664;130;212;82;19.548598528;15.004073704;9.2094524257;0.61141060198;0.09325848999;2529;274;1.4456807202;1.3300970874;0.85527876631;0.38377578564;1.3621224687;0.27599850297;0.35216549039;0.31847214699;0.22328777611;0.29794800282;0.24539104104;0.2517028451;0.34211310744;0.29436507821;0.18166981637;0.24368992448;0.24794603884;1181.36121;1211.4513642
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1171;641;Cell Level (250x250ROI);Tumor nucleus;128248;0.15393258427;0.47000312616;182.9505618;187.32977528;196.57640449;148;208;60;12.622248269;9.8399387362;6.8292418595;0.61310161898;0.06931575909;1780;274;2.5028005882;1.4574468085;0.84606741573;0.43107352624;1.6236057113;0.30104237795;0.41749501228;0.33611831069;0.25501161814;0.35788816214;0.25615242124;0.23165996373;0.30076563358;0.29047951102;0.16224899888;0.23289781809;0.24423351884;1157.9224719;1240.3157303
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;745;642;Cell Level (250x250ROI);Tumor nucleus;264117;0.083432657926;0.75826459154;176.30005959;181.87425507;195.80095352;145;224;79;14.341223494;12.921037069;9.1374916449;0.61902615428;0.099595500283;3356;280;1.0368399663;1.2068965517;0.936829559;0.16621129474;1.2083341896;0.27384236455;0.3665894866;0.30002084374;0.22188825905;0.29632863402;0.2410402149;0.2738879621;0.34594586492;0.30141961575;0.22195884585;0.28095513582;0.23653081059;750.03128725;1242.4833135
