scene_name;scene_id;scene_ver;cntrl_tag;inner_x;inner_y;level_name;class_name;(Inverted) Integrated Intensity Layer 1;Rel. Border Length;Sphericity;Mean Layer 1;Mean Layer 2;Mean Layer 3;Min. pixel value Layer 1;Max. pixel value Layer 1;Range Layer 1;Standard deviation Layer 1;Standard deviation Layer 2;Standard deviation Layer 3;HSI Transformation Hue(R='Layer 1' G='Layer 2' B='Layer 3');HSI Transformation Saturation(R=Layer 1 G=Layer 2 B=Layer 3);Area (Pxl);Border length (Pxl);Length/Width;Border index;Elliptic Fit;Roundness;Shape index;GLCM Homogeneity (quick 8/11) Layer 1 (0°);GLCM Homogeneity (quick 8/11) Layer 2 (0°);GLCM Homogeneity (quick 8/11) Layer 3 (0°);GLCM Homogeneity (quick 8/11) Layer 1 (45°);GLCM Homogeneity (quick 8/11) Layer 2 (45°);GLCM Homogeneity (quick 8/11) Layer 3 (45°);GLCM Homogeneity (quick 8/11) Layer 1 (90°);GLCM Homogeneity (quick 8/11) Layer 2 (90°);GLCM Homogeneity (quick 8/11) Layer 3 (90°);GLCM Homogeneity (quick 8/11) Layer 1 (135°);GLCM Homogeneity (quick 8/11) Layer 2 (135°);GLCM Homogeneity (quick 8/11) Layer 3 (135°);X Center (Pxl);Y Center (Pxl)
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1647;605;Cell Level (250x250ROI);Tumor nucleus;375014;0.075763016158;0.49977491347;187.67253142;188.47450628;197.68061041;157;213;56;8.1363238704;6.7242544439;5.84593962;0.65331120878;0.050627519683;5570;422;1.327881068;1.3881578947;0.8987432675;0.43431666084;1.4135945498;0.31656318903;0.4248007834;0.31263685226;0.25092071295;0.35894337296;0.2562109828;0.3100143373;0.43197479844;0.32005003095;0.25268179178;0.35131072998;0.25596550107;1651.2028725;1267.6260323
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1499;601;Cell Level (250x250ROI);Tumor nucleus;243351;0.094701817251;0.53266581742;192.71410289;191.22114154;198.92884566;172;214;42;7.8044577335;6.9401428831;5.367817797;0.69894954728;0.038746035524;3907;370;1.6990048798;1.4230769231;0.91553621705;0.34751580765;1.4798579405;0.32445886731;0.42647013068;0.30919981003;0.26836901903;0.36709779501;0.25792685151;0.31488794088;0.43448159099;0.30967918038;0.24888849258;0.3445777297;0.2520750761;1484.3441259;1276.5092142
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1878;579;Cell Level (250x250ROI);Tumor nucleus;689002;0.063639451931;0.54201738805;176.97916431;178.50130223;191.9011437;139;206;67;9.2548693292;7.821208236;6.2661924629;0.64966559414;0.077758678782;8831;562;1.1310976791;1.4867724868;0.87430642056;0.3555310371;1.4951039258;0.31051105261;0.41842976213;0.30868321657;0.23975539207;0.3307954371;0.24500857294;0.29852762818;0.40510985255;0.30198284984;0.24804131687;0.34558296204;0.25694006681;1889.7987204;1280.9269052
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;927;562;Cell Level (250x250ROI);Tumor nucleus;207674;0.11084142395;0.53881049944;170.9894822;175.42880259;188.16504854;138;215;77;15.397034117;13.178287485;14.334264573;0.62358880148;0.091279259756;2472;274;1.595679326;1.3300970874;0.85517799353;0.40086539663;1.3777370522;0.24202184379;0.31344360113;0.28587886691;0.19860640168;0.26382949948;0.22186042368;0.28435814381;0.37775236368;0.28970509768;0.20598319173;0.28611141443;0.23170632124;932.76496764;1333.013754
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1813;570;Cell Level (250x250ROI);Tumor nucleus;274887;0.09756097561;0.50037603824;177.93608074;180.93299692;193.61003645;153;210;57;9.9252805136;7.2315034059;4.8711045249;0.63479940618;0.080956318138;3567;348;1.6077940041;1.4032258065;0.79983179142;0.55398682776;1.4566918753;0.30783599615;0.43259745836;0.33500662446;0.25856184959;0.38138329983;0.27531152964;0.29266825318;0.41414493322;0.32483124733;0.23196446896;0.33809655905;0.26530095935;1808.9934118;1315.2687132
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;954;456;Cell Level (250x250ROI);Tumor nucleus;149544;0.1296803653;0.5180316524;186.71506849;187.8739726;198.43013699;161;220;59;10.142145053;8.1737193414;5.9265215744;0.65017929529;0.059038756265;2190;284;2.2768344022;1.3786407767;0.8100456621;0.48080897784;1.5171771433;0.25393348932;0.33646985888;0.30234488845;0.24632418156;0.318580091;0.24083511531;0.30028039217;0.40021806955;0.31300866604;0.20013023913;0.27804374695;0.25098568201;933.85844749;1441.1191781
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;723;353;Cell Level (250x250ROI);Tumor nucleus;115734;0.14209591474;0.47781694559;186.47779751;190.9473061;199.18590882;156;214;58;11.977021057;9.2632798835;6.9952882997;0.60804913654;0.063800252657;1689;240;1.2083333333;1.4285714286;0.80698638247;0.55224426135;1.4599447665;0.25719481707;0.3401902914;0.31080451608;0.21794144809;0.29411062598;0.24243998528;0.27082717419;0.36840763688;0.30035936832;0.20924438536;0.27658337355;0.23503892124;731.94168147;1543.9073416
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1546;342;Cell Level (250x250ROI);Tumor nucleus;345896;0.086806305334;0.4942360256;180.30857266;179.7145325;192.09911466;151;207;56;9.0925571237;8.0610739876;7.0865566016;0.67466101744;0.064469751386;4631;402;1.0573334247;1.4671532847;0.84409414813;0.48112046507;1.4768237612;0.31563016772;0.4044367373;0.31206950545;0.24154493213;0.32880601287;0.25373396277;0.31054922938;0.41065880656;0.31937110424;0.259288311;0.34530735016;0.26170256734;1547.4309005;1530.1378752
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1742;438;Cell Level (250x250ROI);Tumor nucleus;326715;0.078548559232;0.58762303762;185.26360726;186.11782284;196.40618997;156;208;52;7.7285793072;6.7418152566;5.227013417;0.6538896232;0.056732339814;4685;368;1.341598526;1.3142857143;0.90821771612;0.32836393743;1.3441044834;0.32299545407;0.43556335568;0.31817060709;0.25918340683;0.37444323301;0.26365426183;0.32935333252;0.44317322969;0.32132214308;0.26679745317;0.36791783571;0.2592689395;1729.6871932;1439.801174
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1704;292;Cell Level (250x250ROI);Tumor nucleus;97658;0.15598149372;0.49598645475;190.45406477;190.24256444;197.84666226;178;203;25;4.0688926394;3.1240045447;3.8771983845;0.67130233232;0.03843429923;1513;236;1.0232919556;1.4936708861;0.84930601454;0.39605167742;1.5168147654;0.3300716579;0.4766702652;0.31897461414;0.25807783008;0.3926051259;0.25864750147;0.32163837552;0.46428442001;0.327337116;0.26004084945;0.41437190771;0.27038434148;1713.6275611;1605.1173166
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1499;298;Cell Level (250x250ROI);Tumor nucleus;261832;0.09431751611;0.57547186695;178.30638547;181.83421207;194.80521383;143;211;68;10.775869689;8.2593463777;5.286835991;0.63102952403;0.08469397728;3414;322;1.6202166044;1.3305785124;0.83245459871;0.39405188695;1.3777300213;0.29526293278;0.40251228213;0.32501587272;0.23426567018;0.35888335109;0.26087477803;0.27847030759;0.38603070378;0.31638246775;0.21708005667;0.30924606323;0.25293204188;1482.5421793;1585.7340363
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1482;257;Cell Level (250x250ROI);Tumor nucleus;142025;0.13228346457;0.4834525986;180.44619423;184.16115486;195.56745407;162;205;43;8.9417694793;5.9603909338;5.6579483103;0.62572033604;0.07731991969;1905;252;1.758683561;1.3846153846;0.81732283465;0.46581537451;1.4434211329;0.33527585864;0.48878017068;0.32478782535;0.26273947954;0.41471001506;0.26295593381;0.30261313915;0.43726593256;0.32378399372;0.24011057615;0.362059623;0.25809791684;1474.0721785;1631.5341207
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;913;294;Cell Level (250x250ROI);Tumor nucleus;355641;0.076763093212;0.65021197248;187.75836642;188.20117224;198.24125544;155;217;62;8.5353932895;9.0541109072;6.4403565203;0.65962653007;0.052879452321;5289;406;1.3246854564;1.3716216216;0.93533749291;0.20280294463;1.3956588015;0.31985792518;0.4378092587;0.32779291272;0.25277680159;0.34940972924;0.26125362515;0.31549414992;0.41096073389;0.32021474838;0.25460359454;0.35658973455;0.26592817903;915.82803933;1581.8618832
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;939;246;Cell Level (250x250ROI);Tumor nucleus;284769;0.092442801017;0.52825359757;189.18788999;190.12479778;198.84608274;164;210;46;6.8657139179;6.1372599802;5.0213662067;0.65049891125;0.048571199444;4327;400;1.5706240243;1.4705882353;0.87566443263;0.35809130878;1.5202203871;0.32676389813;0.42635670304;0.31816846132;0.26655772328;0.34567993879;0.25345599651;0.33559289575;0.4174669683;0.31451579928;0.26272702217;0.35612544417;0.26193490624;951.08886064;1632.6178646
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1857;299;Cell Level (250x250ROI);Tumor nucleus;534319;0.077516937136;0.45652127458;170.81550339;174.4244525;189.47187648;127;205;78;13.109992403;9.7406136012;6.1747786932;0.63442612798;0.098465130744;6347;492;1.6182534785;1.4909090909;0.79328816764;0.59706338416;1.5439060259;0.31654709578;0.44520267844;0.32535395026;0.25199460983;0.36186921597;0.26157069206;0.29789438844;0.41338941455;0.31481254101;0.23990595341;0.34286472201;0.25745859742;1849.5529384;1571.5945329
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;284;201;Cell Level (250x250ROI);Tumor nucleus;186674;0.12428793371;0.61699327212;158.32780943;160.64163646;173.49508027;117;207;90;18.251784908;17.439931864;15.790719325;0.64124100883;0.087421907414;1931;240;1.8306935996;1.2903225806;0.8694976696;0.36989307898;1.3654006759;0.28311601281;0.33424791694;0.26222756505;0.21195033193;0.2739906013;0.21109563112;0.23136873543;0.28547281027;0.27389883995;0.1746045202;0.22106865048;0.19772593677;276.42024858;1684.2617815
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1592;193;Cell Level (250x250ROI);Tumor nucleus;102973;0.14967925873;0.5430306765;181.60513186;184.16108339;192.06913756;165;202;37;6.5718921905;5.1143443651;4.9505245448;0.62595645165;0.054480411767;1403;210;1.3834931939;1.3636363636;0.86885245902;0.40112636284;1.4016205873;0.32388627529;0.42970344424;0.31624728441;0.27966272831;0.38730636239;0.25562500954;0.34053233266;0.46468514204;0.3260705471;0.24773989618;0.37361434102;0.27057054639;1587.8143264;1705.8741981
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1336;245;Cell Level (250x250ROI);Tumor nucleus;138587;0.12399193548;0.50291138984;185.14768145;185.38508065;194.875;164;214;50;10.161888431;8.5143912324;5.9290580903;0.6625990984;0.049915682096;1984;246;1.5774920542;1.3369565217;0.80342741935;0.48921940099;1.3807157593;0.27059096098;0.36790463328;0.30636680126;0.23072858155;0.33141365647;0.26314687729;0.31014826894;0.41666674614;0.30774784088;0.22146646678;0.30708098412;0.2523701489;1319.1013105;1650.0488911
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1360;176;Cell Level (250x250ROI);Tumor nucleus;212387;0.097545425566;0.53628601032;187.29614281;189.34587185;198.88045904;164;214;50;9.6786736718;7.6437187141;6.2578779713;0.63717666483;0.058247634191;3137;306;1.5612059223;1.3304347826;0.84188715333;0.44588408318;1.3658536759;0.30616390705;0.41951146722;0.31568774581;0.2324757725;0.32409414649;0.25029325485;0.28354543447;0.3633877635;0.30026939511;0.22270323336;0.30343717337;0.2493647784;1358.3058655;1704.4097864
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;937;135;Cell Level (250x250ROI);Tumor nucleus;175014;0.11480114801;0.50366355851;183.24354244;187.65395654;199.22099221;152;210;58;8.4854586031;6.0303299055;4.6876126833;0.6206600118;0.080199629553;2439;280;1.4575103286;1.3861386139;0.83025830258;0.4496876795;1.4173990582;0.29357266426;0.40170198679;0.32951131463;0.22114869952;0.32121166587;0.25921431184;0.29065996408;0.40095967054;0.31887257099;0.24400475621;0.34522482753;0.26149263978;948.25358754;1751.8378434
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1695;98;Cell Level (250x250ROI);Tumor nucleus;174961;0.11017964072;0.57459420289;185.15528942;187.63473054;198.26427146;153;212;59;10.620895918;9.082122081;7.4523383059;0.63514322837;0.066118731023;2505;276;1.2822689435;1.3529411765;0.8379241517;0.44315374531;1.3786220666;0.29087978601;0.40029150248;0.31488394737;0.22347952425;0.32144024968;0.24288326502;0.27242472768;0.36794829369;0.30196091533;0.22351460159;0.31810313463;0.24996900558;1695.0988024;1782.2532934
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1485;144;Cell Level (250x250ROI);Tumor nucleus;117697;0.13982808023;0.50965952198;187.55186246;186.35873926;193.06189112;173;209;36;5.6064615018;8.06248624;12.260106427;0.69633239292;0.034720222741;1745;244;1.3995959958;1.4186046512;0.7994269341;0.43270025819;1.4602664906;0.33748042583;0.44770386815;0.31805795431;0.26699057221;0.36938500404;0.26399224997;0.33104515076;0.4095171392;0.30343708396;0.27670812607;0.34966108203;0.24048452079;1471.4673352;1749.3722063
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;985;1840;Cell Level (250x250ROI);Tumor nucleus;201060;0.11236702128;0.525458587;188.15824468;190.63929521;199.71609043;170;210;40;7.175902427;5.8198702217;5.1132630661;0.63088937468;0.057871379918;3008;338;1.9813477604;1.4444444444;0.84441489362;0.43000295261;1.5406989727;0.31620597839;0.41703402996;0.32928469777;0.27373483777;0.40300181508;0.26711159945;0.33481267095;0.4521343708;0.32683908939;0.25472685695;0.33655279875;0.2617893219;954.38430851;47.087765957
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1033;1837;Cell Level (250x250ROI);Tumor nucleus;290150;0.081755593804;0.58901035952;192.5753012;189.32917384;197.84315835;166;219;53;7.835821313;7.6087124515;6.1962432131;0.73021167631;0.043034010276;4648;380;1.4393179656;1.3669064748;0.82487091222;0.34620539225;1.393447291;0.3111641705;0.40197169781;0.31850391626;0.25829043984;0.35663029552;0.26333716512;0.31973677874;0.40926375985;0.31028923392;0.24163529277;0.31275615096;0.24977122247;1027.5501291;48.691049914
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;187;1830;Cell Level (250x250ROI);Tumor nucleus;81621;0.16693944354;0.5509478562;188.20703764;184.16612111;176.02782324;164;223;59;9.6829705018;12.636465477;17.188067598;0.11136867567;0.064711790564;1222;204;1.6358803924;1.397260274;0.85597381342;0.34470629588;1.4589303976;0.26511776447;0.28524461389;0.23748186231;0.21630398929;0.25805929303;0.19048681855;0.2499897629;0.27609083056;0.22349134088;0.19118030369;0.21653431654;0.19652856886;182.5106383;70.749590835
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;382;1815;Cell Level (250x250ROI);Tumor nucleus;174757;0.12211390457;0.58792599503;165.33504361;171.22216521;179.61775269;111;220;109;29.864927809;25.367072245;19.037461729;0.59796912982;0.079517246304;1949;238;1.3555555556;1.3222222222;0.89225243715;0.35978727335;1.3477552932;0.17178826034;0.21466392279;0.25261542201;0.13061144948;0.15854717791;0.17866241932;0.21682170033;0.26540410519;0.25356268883;0.16175881028;0.19833959639;0.20527808368;383.63391483;83.328630067
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;926;1794;Cell Level (250x250ROI);Tumor nucleus;145976;0.12263210369;0.52983845844;182.23030907;186.84795613;196.59571286;153;214;61;12.010621695;9.1321478818;5.9429458813;0.61309296596;0.073070788674;2006;246;1.2306176465;1.3516483516;0.85842472582;0.40223406385;1.3731236631;0.30541238189;0.38648760319;0.31842207909;0.22450214624;0.2988165319;0.23773434758;0.28492701054;0.36670726538;0.30266314745;0.22716812789;0.31583255529;0.25733157992;941.58673978;101.8888335
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;815;1759;Cell Level (250x250ROI);Tumor nucleus;308306;0.092517694641;0.44838503189;177.06622851;176.45955511;188.58897877;150;209;59;9.8389797633;8.7581902852;8.3493864846;0.6750027787;0.064316715322;3956;366;2.1046633723;1.3455882353;0.87815975733;0.45260217752;1.4547653642;0.27987140417;0.36464723945;0.30081662536;0.20994916558;0.29165107012;0.24403004348;0.29557937384;0.38004353642;0.29617062211;0.23033985496;0.29616367817;0.2373137176;838.28943377;131.06066734
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;752;1751;Cell Level (250x250ROI);Tumor nucleus;202040;0.10760233918;0.60363751015;176.23196881;180.77231969;192.74152047;142;222;80;15.626799824;12.776089917;8.8162447101;0.62083107028;0.085656435712;2565;276;1.6494275095;1.3018867925;0.89317738791;0.32186358256;1.3624024188;0.25579231977;0.33080771565;0.30136531591;0.18307220936;0.24253904819;0.24090835452;0.26218897104;0.32806560397;0.3047901094;0.22445754707;0.31821039319;0.25163596869;762.26608187;135.61851852
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;800;1693;Cell Level (250x250ROI);Tumor nucleus;198730;0.10929397686;0.63653433143;175.72995612;179.11248504;187.32309533;150;213;63;12.309759851;10.97998831;11.723994685;0.61803835214;0.061888467034;2507;274;1.7213907859;1.3047619048;0.92500997208;0.31392859885;1.3680860184;0.2718051374;0.33812764287;0.28105166554;0.20983667672;0.25490838289;0.23055227101;0.30034181476;0.40126737952;0.31115746498;0.23807834089;0.33540597558;0.24833297729;821.16733147;198.85341045
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;86;1714;Cell Level (250x250ROI);Tumor nucleus;250894;0.097526501767;0.59444681841;166.34487633;167.06925795;172.45724382;125;223;98;21.996814745;20.965211176;23.542205739;0.64691486492;0.035442799362;2830;276;1.2810013459;1.2660550459;0.83109540636;0.45166474106;1.2970474762;0.25615674257;0.31743165851;0.26522386074;0.18590261042;0.22644802928;0.19152799249;0.22858305275;0.26834329963;0.23956686258;0.17799767852;0.21411706507;0.20861661434;79.112367491;165.94522968
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;504;1696;Cell Level (250x250ROI);Tumor nucleus;140646;0.12723214286;0.51879680476;176.51450893;179.73046875;186.54520089;151;203;52;10.085173622;10.407672747;14.938384215;0.61323133982;0.053770839005;1792;228;1;1.3255813953;0.84040178571;0.47451922105;1.3464984351;0.304169029;0.3729172349;0.29865017533;0.21563915908;0.27780285478;0.2288531512;0.29390689731;0.37564468384;0.28748515248;0.24517446756;0.30870419741;0.23066538572;517.75613839;198.81808036
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1727;1548;Cell Level (250x250ROI);Tumor nucleus;167793;0.12238653748;0.49848093032;169.43498215;172.28964814;183.13207547;109;220;111;26.183286417;20.186679507;14.555574844;0.63193100025;0.074793524206;1961;240;1.5793018798;1.3043478261;0.84701682815;0.50146573282;1.3549162565;0.20579318702;0.26495933533;0.24886244535;0.13152678311;0.15365186334;0.17927968502;0.20764118433;0.24577599764;0.26843854785;0.17781417072;0.25560295582;0.22858609259;1743.5622132;344.52192759
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1693;1505;Cell Level (250x250ROI);Tumor nucleus;206962;0.11139424827;0.5495713311;179.65890062;178.65671642;189.97087732;138;221;83;16.686921934;13.976360556;12.32601775;0.68142964393;0.059557344064;2747;306;1.8957628418;1.3660714286;0.83764106298;0.3672102835;1.459594121;0.22466059029;0.28706383705;0.28164175153;0.18593895435;0.21304756403;0.2158741951;0.29950472713;0.36969280243;0.29413378239;0.21325151622;0.27847388387;0.23768489063;1716.1920277;391.81052057
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1400;1447;Cell Level (250x250ROI);Tumor nucleus;94349;0.14700193424;0.56394505971;194.16892328;191.24693746;197.89555126;174;214;40;6.3951011888;6.0403982213;4.7113372258;0.73991466253;0.033596580395;1551;228;1.7230433649;1.3734939759;0.87749838814;0.36867999597;1.4473346409;0.30811354518;0.36583450437;0.30304899812;0.2465377748;0.28160208464;0.23856562376;0.32468393445;0.40483447909;0.31559711695;0.26058706641;0.34687256813;0.25365021825;1410.3697614;453.96486138
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;319;1439;Cell Level (250x250ROI);Tumor nucleus;237393;0.099369085174;0.66941241159;161.39077287;161.875;166.97358044;129;205;76;16.628120116;15.248951133;21.65130195;0.65221076423;0.033435274947;2536;252;1.4255319149;1.2115384615;0.87460567823;0.30639302777;1.2510248165;0.28028902411;0.34554204345;0.27966976166;0.20877994597;0.28211519122;0.24345158041;0.24018208683;0.31768345833;0.28421503305;0.19702039659;0.24041046202;0.21635793149;324.57176656;448.41167192
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;819;1435;Cell Level (250x250ROI);Tumor nucleus;233914;0.095875139353;0.69197046719;168.07543664;174.10367893;187.89223337;126;221;95;20.233986942;15.905332088;13.043516163;0.61596689607;0.10546895087;2691;258;1.1206896552;1.2285714286;0.9182460052;0.22527595271;1.2433771037;0.25036659837;0.30859819055;0.28029406071;0.20283298194;0.25663673878;0.24378634989;0.25065082312;0.34177342057;0.30960014462;0.1877117604;0.23710383475;0.23343904316;822.48996656;455.17075437
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1937;1429;Cell Level (250x250ROI);Tumor nucleus;196671;0.11377708978;0.48485687959;178.88893189;184.11609907;195.8119195;133;215;82;16.875100314;12.324199845;8.7175446933;0.6151867182;0.086424706213;2584;294;1.358490566;1.4134615385;0.74380804954;0.5736934745;1.445909411;0.26425236464;0.37445428967;0.3008197248;0.20627784729;0.30365046859;0.24829396605;0.26550269127;0.37498730421;0.31204336882;0.20468719304;0.29582217336;0.24527262151;1930.2325851;457.44814241
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1471;1365;Cell Level (250x250ROI);Tumor nucleus;245377;0.09984399376;0.59840013443;178.43931357;179.71388456;191.2124805;135;212;77;16.498167501;13.527514368;8.3636592395;0.65003582653;0.066800905952;3205;320;1.786034291;1.3445378151;0.86521060842;0.34108249892;1.4131100011;0.23643560708;0.31260469556;0.28914380074;0.19006513059;0.25416889787;0.24035255611;0.27889057994;0.38801017404;0.31346434355;0.20806950331;0.30839622021;0.2512280643;1486.8319813;524.59578783
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;999;1311;Cell Level (250x250ROI);Tumor nucleus;185664;0.1182885906;0.52027647572;177.12080537;181.58011745;193.2579698;135;218;83;18.723787136;13.520099032;10.074395009;0.62061032986;0.083500641378;2384;282;1.5561032893;1.396039604;0.75503355705;0.47092396505;1.4438962599;0.21932759881;0.28940048814;0.26837384701;0.14942611754;0.21665458381;0.21407690644;0.22203792632;0.31740686297;0.28759142756;0.1983884722;0.27946001291;0.22630526125;1024.5738255;578.90478188
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1307;1307;Cell Level (250x250ROI);Tumor nucleus;169945;0.11255024565;0.58304189889;179.09781152;182.13800804;191.34479678;143;216;73;13.108602252;9.8031622428;11.32057175;0.62529326672;0.064004799018;2239;252;1.1907304137;1.3125;0.86690486824;0.38792480315;1.3314151753;0.25367000699;0.35429626703;0.29860541224;0.20028141141;0.27753183246;0.23379434645;0.25198692083;0.33232566714;0.30020987988;0.1915229708;0.2596797049;0.24768647552;1305.8514962;581.83899062
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1265;1288;Cell Level (250x250ROI);Tumor nucleus;175381;0.10960232784;0.69954837211;169.94616877;172.90349176;185.43598448;142;210;68;13.186328354;9.4409131628;13.06929695;0.63484658735;0.083531876277;2062;226;1;1.2282608696;0.88069835112;0.21855179802;1.2442398807;0.26619803905;0.38026964664;0.28934678435;0.21530629694;0.29020240903;0.22053898871;0.26750531793;0.33076384664;0.29041051865;0.20530939102;0.28231781721;0.24196948111;1264.6949564;605.76915616
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1005;1226;Cell Level (250x250ROI);Tumor nucleus;306809;0.083059596434;0.61476833559;183.01290474;182.52369779;193.49765368;146;230;84;13.339608851;11.215406237;9.6078857186;0.67409648429;0.056713638023;4262;354;1.0810810811;1.3511450382;0.82871891131;0.3460547226;1.3556155691;0.28570091724;0.37727162242;0.30106666684;0.21560291946;0.27361503243;0.22818025947;0.26896134019;0.33999630809;0.28035008907;0.22013805807;0.29069319367;0.23966383934;1004.7639606;652.28671985
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1484;1262;Cell Level (250x250ROI);Tumor nucleus;321812;0.086956521739;0.57240021264;178.54193395;170.14849133;181.04347826;150;222;72;12.32249447;17.281261631;16.319839002;0.79506582056;0.060178842328;4209;366;1.5572068098;1.3759398496;0.82561178427;0.4005148147;1.4103653551;0.28417262435;0.33882901073;0.27980622649;0.21773670614;0.25780209899;0.23116160929;0.29341381788;0.36377543211;0.29883930087;0.24636633694;0.29236194491;0.2395118475;1485.530411;617.99869328
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;382;1175;Cell Level (250x250ROI);Tumor nucleus;262312;0.097063369397;0.47607847428;173.91437403;174.01854714;181.46800618;140;220;80;14.107462171;14.033553159;19.880006645;0.66436814536;0.041625145431;3235;314;1.0624115121;1.3652173913;0.77928902628;0.57158564279;1.380169781;0.25823462009;0.31863307953;0.27751466632;0.20490451157;0.24297571182;0.19919019938;0.25347188115;0.31379047036;0.25078320503;0.21836835146;0.28384411335;0.22729538381;372.23477589;709.73709428
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1089;1139;Cell Level (250x250ROI);Tumor nucleus;203166;0.10177157934;0.59811647018;178.42027893;183.25593668;193.97549943;138;218;80;17.78796661;13.852750193;8.5837135617;0.61485493199;0.080191676528;2653;270;1.1598132023;1.2980769231;0.77233320769;0.44605775579;1.3104943348;0.25710842013;0.34093123674;0.30206775665;0.19775243104;0.26301887631;0.24717620015;0.26406684518;0.34917446971;0.3092199564;0.20556634665;0.29847815633;0.24543449283;1112.5022616;754.69525066
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;770;1131;Cell Level (250x250ROI);Tumor nucleus;130555;0.13184357542;0.58143844325;182.06424581;164.66256983;170.16089385;144;228;84;17.027936489;27.320242277;24.908162744;0.94733913341;0.09557986468;1790;236;1.1632653061;1.3720930233;0.79664804469;0.4598633722;1.3945224048;0.25260719657;0.20606540143;0.19765557349;0.19893725216;0.16769321263;0.16577285528;0.24141469598;0.20965796709;0.20848366618;0.18251410127;0.15307104588;0.15722833574;773.36480447;764.76592179
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1819;1007;Cell Level (250x250ROI);Tumor nucleus;211980;0.11370967742;0.56347155122;169.52419355;163.84919355;180.93629032;138;208;70;16.747683378;12.182807796;8.7701365962;0.72202032597;0.094437090225;2480;282;1.4373850076;1.3823529412;0.83225806452;0.42219906816;1.4156740672;0.26126536727;0.34617325664;0.30601710081;0.1987683177;0.29115968943;0.25008404255;0.28387236595;0.38127046824;0.31753629446;0.21882013977;0.29453364015;0.25735324621;1835.1979839;886.3375
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1287;994;Cell Level (250x250ROI);Tumor nucleus;175701;0.1049382716;0.67847426397;177.53042328;180.04938272;194.39285714;141;220;79;16.325245012;13.561156616;9.2143053675;0.64176951504;0.086744102177;2268;238;1.1547702643;1.2268041237;0.86860670194;0.26647006098;1.2493825636;0.26727330685;0.34813821316;0.3004848361;0.19205591083;0.26740533113;0.24819764495;0.23756405711;0.31900915504;0.2822804153;0.18516471982;0.2569141984;0.23084914684;1284.1547619;894.55335097
