scene_name;scene_id;scene_ver;cntrl_tag;inner_x;inner_y;level_name;class_name;(Inverted) Integrated Intensity Layer 1;Rel. Border Length;Sphericity;Mean Layer 1;Mean Layer 2;Mean Layer 3;Min. pixel value Layer 1;Max. pixel value Layer 1;Range Layer 1;Standard deviation Layer 1;Standard deviation Layer 2;Standard deviation Layer 3;HSI Transformation Hue(R='Layer 1' G='Layer 2' B='Layer 3');HSI Transformation Saturation(R=Layer 1 G=Layer 2 B=Layer 3);Area (Pxl);Border length (Pxl);Length/Width;Border index;Elliptic Fit;Roundness;Shape index;GLCM Homogeneity (quick 8/11) Layer 1 (0°);GLCM Homogeneity (quick 8/11) Layer 2 (0°);GLCM Homogeneity (quick 8/11) Layer 3 (0°);GLCM Homogeneity (quick 8/11) Layer 1 (45°);GLCM Homogeneity (quick 8/11) Layer 2 (45°);GLCM Homogeneity (quick 8/11) Layer 3 (45°);GLCM Homogeneity (quick 8/11) Layer 1 (90°);GLCM Homogeneity (quick 8/11) Layer 2 (90°);GLCM Homogeneity (quick 8/11) Layer 3 (90°);GLCM Homogeneity (quick 8/11) Layer 1 (135°);GLCM Homogeneity (quick 8/11) Layer 2 (135°);GLCM Homogeneity (quick 8/11) Layer 3 (135°);X Center (Pxl);Y Center (Pxl)
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1148;741;Cell Level (250x250ROI);Tumor nucleus;270801;0.087772397094;0.72456086723;173.03843826;175.26210654;190.96579903;138;213;75;12.932705766;11.182302579;6.8542226273;0.64599371961;0.093877337543;3304;290;1.0952380952;1.25;0.92493946731;0.19164057764;1.2612988137;0.29110395908;0.38213282824;0.31760001183;0.22394928336;0.31040659547;0.25821945071;0.28469744325;0.38910701871;0.31516492367;0.2388330102;0.31457191706;0.2547890842;1150.4203995;1147.3771186
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1147;707;Cell Level (250x250ROI);Tumor nucleus;171772;0.12406716418;0.50983819404;174.88246269;172.57089552;187.50046642;151;201;50;8.6687695538;8.380003069;5.5358397891;0.69247190894;0.079624180039;2144;266;1.7037388286;1.3711340206;0.82276119403;0.47115100076;1.4361812575;0.3232575357;0.39354044199;0.312597543;0.27225849032;0.33138734102;0.26188248396;0.33289331198;0.4197178483;0.32292941213;0.25985711813;0.32686531544;0.26064237952;1154.8624067;1193.1002799
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1155;659;Cell Level (250x250ROI);Tumor nucleus;198615;0.10842863194;0.64183929335;170.87674714;172.13384159;189.43922067;150;205;55;9.6839758003;7.5595533679;4.6590453968;0.65537960723;0.097986433129;2361;256;1.1923076923;1.2929292929;0.82126217704;0.39502494029;1.3171401258;0.30067503452;0.39853522182;0.33944177628;0.25504350662;0.34379592538;0.27365481853;0.29507604241;0.39199700952;0.32485333085;0.22599026561;0.31386616826;0.26271143556;1161.508471;1236.2518001
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;24;682;Cell Level (250x250ROI);Tumor nucleus;213398;0.10646387833;0.51788685621;181.23643277;183.17006568;193.19357069;154;208;54;9.6449998147;7.6474858606;5.2597119497;0.63971438483;0.061892007465;2893;308;1.2586206897;1.4128440367;0.80988593156;0.56808792703;1.4315829203;0.31214007735;0.41997516155;0.32987052202;0.25048711896;0.34024307132;0.26082164049;0.32162994146;0.43747955561;0.32088506222;0.2583976686;0.37346944213;0.27438694239;32.933805738;1205.8010716
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;681;607;Cell Level (250x250ROI);Tumor nucleus;100869;0.14069690993;0.60008510087;188.68244576;191.63905325;199.09335963;160;214;54;9.580607924;7.3454642464;4.7776836404;0.61933480686;0.05229161782;1521;214;1.7187319969;1.3048780488;0.8553583169;0.35249663355;1.3717948718;0.28950181603;0.37974360585;0.31955817342;0.2658624649;0.35735654831;0.29140859842;0.31066697836;0.40568980575;0.32063028216;0.21333239973;0.28603747487;0.2576738596;665.35930309;1287.4165023
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1175;578;Cell Level (250x250ROI);Tumor nucleus;389872;0.086899563319;0.438446553;169.87510917;170.88646288;188.51462882;147;196;49;8.5577994055;8.2350163086;5.5325558871;0.6576235714;0.098875719976;4580;398;1.1054892217;1.4525547445;0.83187772926;0.55442575658;1.4702471349;0.30781492591;0.39237096906;0.3073014617;0.25598469377;0.33271226287;0.25643867254;0.3310328424;0.42429742217;0.3138961494;0.26031002402;0.33694311976;0.2519325316;1166.9847162;1300.3574236
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1417;615;Cell Level (250x250ROI);Tumor nucleus;374050;0.083086053412;0.48173148349;175.7185248;177.04239084;190.94001696;151;207;56;9.6306108262;7.5151327033;5.2844085254;0.65217108775;0.079718711668;4718;392;1.1807832973;1.4100719424;0.77575243747;0.55555826993;1.4267474579;0.29817193747;0.42535841465;0.31939405203;0.2427097857;0.36190184951;0.25907361507;0.3062530458;0.42364963889;0.31360417604;0.23437389731;0.33648464084;0.2521109283;1425.6661721;1267.6576939
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1423;558;Cell Level (250x250ROI);Tumor nucleus;179209;0.10746003552;0.67237520458;175.4222913;176.72779751;191.54174067;152;209;57;11.251828369;8.9821250328;5.6132406736;0.65316841593;0.084156327083;2252;242;1.7090308469;1.21;0.89253996448;0.26393791123;1.2748854997;0.30997905135;0.40857577324;0.3078494966;0.21306376159;0.28797382116;0.24091367424;0.27143484354;0.35710725188;0.30970060825;0.24143137038;0.33386707306;0.25917446613;1439.0053286;1330.0102131
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;482;624;Cell Level (250x250ROI);Tumor nucleus;151128;0.12976406534;0.47778300168;186.43012704;189.64700544;198.36025408;168;206;38;7.614350275;6.5186236841;5.9385066539;0.62172612256;0.060143737448;2204;286;1.6583292662;1.4591836735;0.81034482759;0.49693003144;1.5230012042;0.31656128168;0.44761636853;0.33621999621;0.2461899817;0.34038740396;0.27500912547;0.31947028637;0.43872946501;0.33758482337;0.27650234103;0.39156493545;0.27026993036;507.60163339;1273.6356624
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;553;590;Cell Level (250x250ROI);Tumor nucleus;233286;0.097137343197;0.63052184771;179.9642972;184.3599228;196.06915407;152;210;58;10.830591702;8.4705655836;5.6841982692;0.62117701884;0.082138656351;3109;302;1.1286229457;1.3362831858;0.83274364748;0.38608520633;1.3540558899;0.31684103608;0.4194816649;0.33197799325;0.2602469027;0.35143691301;0.27314472198;0.32054576278;0.42155581713;0.33606934547;0.25483822823;0.34554344416;0.27302411199;552.24557736;1300.3546156
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;550;551;Cell Level (250x250ROI);Tumor nucleus;147404;0.12523020258;0.53466223657;187.13443831;189.95349908;199.05202578;173;212;39;6.2622529621;5.2926468071;4.3927322095;0.62724228961;0.059871721627;2172;272;1.3333333333;1.4315789474;0.84622467772;0.43082419033;1.4590796564;0.33052712679;0.45243179798;0.32332774997;0.26843619347;0.37060531974;0.26065963507;0.34701952338;0.4388012886;0.32757720351;0.27048513293;0.38499379158;0.26651027799;542.35220994;1345.1735727
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1065;562;Cell Level (250x250ROI);Tumor nucleus;97410;0.1475177305;0.49833140328;185.91489362;189.13758865;197.97092199;166;210;44;7.4387230675;5.9308848921;4.6837434111;0.62211502637;0.060897975561;1410;208;1.3333333333;1.3506493506;0.83687943262;0.44872783205;1.3848214674;0.30847224593;0.41995370388;0.31555780768;0.23645867407;0.32927134633;0.2482984364;0.30314406753;0.40090149641;0.30772712827;0.23169152439;0.33378654718;0.25187069178;1068.1546099;1333.0475177
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;500;509;Cell Level (250x250ROI);Tumor nucleus;273976;0.093857105194;0.53915693825;182.76799367;185.38465595;195.55681519;155;210;55;10.143705564;7.7347229486;5.2155743954;0.63256576235;0.065396961498;3793;356;1.5507905149;1.4015748031;0.87134194569;0.35311704108;1.4451022769;0.32007175684;0.42456045747;0.31961345673;0.27805298567;0.38650000095;0.263243258;0.31529426575;0.42733934522;0.32773858309;0.23935043812;0.32729241252;0.26258933544;484.37397838;1370.8930925
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1252;551;Cell Level (250x250ROI);Tumor nucleus;177596;0.11254612546;0.66803952824;173.08302583;174.39483395;190.84086716;152;201;49;8.3998620439;7.0829957928;5.2910710822;0.65435465856;0.093050516867;2168;244;1.0769230769;1.2978723404;0.91512915129;0.23389063314;1.3100871777;0.30678477883;0.40462383628;0.33125209808;0.24535886943;0.32027921081;0.27135193348;0.31630173326;0.40158456564;0.32727503777;0.25069344044;0.34170427918;0.27332723141;1245.347786;1342.4119004
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1735;529;Cell Level (250x250ROI);Tumor nucleus;235001;0.099296035569;0.71527830842;167.93034457;166.33567988;184.1904409;142;205;63;11.706787421;9.9580422855;6.3492322699;0.68155218925;0.096936415022;2699;268;1.6675910436;1.2293577982;0.93775472397;0.17463132737;1.2896544482;0.29413148761;0.37506109476;0.3092071116;0.23245383799;0.3025636971;0.24768429995;0.27800825238;0.3695243597;0.3030538857;0.23129744828;0.29941439629;0.25221082568;1741.500741;1354.1420897
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1777;510;Cell Level (250x250ROI);Tumor nucleus;211321;0.11147811726;0.60625958621;167.74938068;168.08133774;184.76796036;145;202;57;10.676476416;7.4562023258;5.7480687786;0.6634157387;0.092107850586;2422;270;1.8236685133;1.2980769231;0.87365813377;0.32109832388;1.3715659768;0.3149394989;0.41208320856;0.31758892536;0.23222605884;0.32074850798;0.24769417942;0.26144772768;0.37023642659;0.3020824492;0.2349332273;0.31046742201;0.25383114815;1777.6870355;1371.4508671
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;687;473;Cell Level (250x250ROI);Tumor nucleus;232124;0.098105548038;0.59905040404;176.47361299;183.85757781;197.66339648;146;207;61;11.994514728;8.6452220775;4.9466736647;0.60858864037;0.10720135275;2956;290;1.2033898305;1.3181818182;0.82746955345;0.42155386631;1.3334778057;0.31704643369;0.44237649441;0.34230819345;0.24961261451;0.33620244265;0.28579390049;0.30255225301;0.4021885097;0.34523323178;0.24731269479;0.35251867771;0.28990089893;685.17895805;1412.6593369
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1873;464;Cell Level (250x250ROI);Tumor nucleus;483169;0.080490609429;0.49942923426;162.40341127;161.68455347;177.97930241;134;201;67;11.110199418;11.787084998;15.391478709;0.67401931958;0.091554179193;5218;420;1.2023809524;1.4383561644;0.77041011882;0.52930961445;1.4535743866;0.3105301857;0.39447233081;0.30220431089;0.22600002587;0.31421986222;0.23957780004;0.27618658543;0.35580551624;0.28287556767;0.22817589343;0.2909501791;0.23427778482;1860.6843618;1407.1795707
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1330;401;Cell Level (250x250ROI);Tumor nucleus;312072;0.093169327401;0.46043261847;173.32713949;175.33499084;189.97461398;145;208;63;11.920339663;10.540921266;9.7186074863;0.6465650055;0.087629995054;3821;356;1.237598748;1.424;0.82831719445;0.50857111533;1.4397977409;0.31208604574;0.39874348044;0.31935888529;0.2412007153;0.33935633302;0.25874423981;0.29629600048;0.39256843925;0.32027772069;0.2438108772;0.32770004869;0.25781404972;1330.3073803;1475.8771264
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1147;391;Cell Level (250x250ROI);Tumor nucleus;199570;0.10806638364;0.55626464553;177.97568506;179.70899267;189.17445002;149;206;57;9.0505136773;11.147766848;19.404598927;0.64087055418;0.059198083856;2591;280;1.0847457627;1.359223301;0.85565418757;0.4031226544;1.3751951547;0.30984550714;0.40742599964;0.29472652078;0.25129678845;0.33878612518;0.22618618608;0.29939368367;0.39051580429;0.28274413943;0.22940589488;0.32197123766;0.24823981524;1154.1287148;1497.9963335
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;348;386;Cell Level (250x250ROI);Tumor nucleus;163544;0.10960105217;0.60343337435;183.3016221;187.95265235;196.69224025;159;212;53;9.8601017394;6.8812462822;4.8665646409;0.60877750131;0.068079036231;2281;250;1.2086393075;1.2886597938;0.80973257343;0.40221284478;1.3086315143;0.32368695736;0.44197520614;0.33439201117;0.26127251983;0.38851231337;0.27770787477;0.29744192958;0.41427141428;0.32714873552;0.23305179179;0.32868719101;0.26178786159;343.95243314;1500.3649715
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;388;369;Cell Level (250x250ROI);Tumor nucleus;128781;0.13103448276;0.50857710437;180.98793103;184.82471264;194.63218391;157;211;54;9.8040792165;8.8939323678;6.9410737228;0.61979978378;0.070102757928;1740;228;1.6605739579;1.3103448276;0.81149425287;0.56051178446;1.3664704092;0.28026658297;0.36809051037;0.30681276321;0.24573513865;0.37076285481;0.2565227747;0.28991904855;0.38097721338;0.3059796989;0.19956554472;0.26252841949;0.23655323684;385.54770115;1529.4649425
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1924;366;Cell Level (250x250ROI);Tumor nucleus;177237;0.11736411736;0.63108264263;169.74891775;171.13035113;186.28138528;135;212;77;14.988129583;12.312659144;8.4087607951;0.65274019765;0.088749970951;2079;244;1.9132051949;1.2577319588;0.87878787879;0.33876880486;1.3378351131;0.23032666743;0.28632685542;0.26548016071;0.22528229654;0.2984739244;0.24178804457;0.31129723787;0.39182838798;0.31018930674;0.18546053767;0.22476999462;0.22462412715;1917.8140933;1533.4052429
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1627;341;Cell Level (250x250ROI);Tumor nucleus;103902;0.14218009479;0.60422772849;184.65335139;165.93432634;179.57142857;160;224;64;11.615322565;10.333983668;8.9890369656;0.87858072917;0.10137387115;1477;210;1.1984733271;1.3291139241;0.84427894381;0.34502631836;1.3660577382;0.2540115416;0.31454434991;0.25833174586;0.1972476393;0.2528308332;0.21245875955;0.29243186116;0.34383991361;0.28744164109;0.21462072432;0.26495137811;0.21810396016;1624.1154367;1555.682803
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;60;342;Cell Level (250x250ROI);Tumor nucleus;218542;0.11255715793;0.50562128602;178.12979247;180.67850862;189.930707;156;208;52;8.6159123331;7.91189074;6.2958301885;0.63067064083;0.062132736266;2843;320;1.522061366;1.4545454545;0.79106577559;0.52879237907;1.5003810045;0.29231008887;0.40557026863;0.32437309623;0.25472509861;0.36163818836;0.26139754057;0.31132769585;0.39696723223;0.30413591862;0.2303930074;0.30734565854;0.24772000313;45.011783327;1539.7219486
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;86;333;Cell Level (250x250ROI);Tumor nucleus;205188;0.11209439528;0.55572486921;168.53223767;173.42941424;183.26295828;139;203;64;14.471047046;14.540430387;17.258305244;0.61125891597;0.080380240203;2373;266;1.4501065936;1.33;0.87694900969;0.36626926731;1.3651261193;0.29610919952;0.37278720737;0.27936595678;0.21575596929;0.27556183934;0.22511903942;0.28585973382;0.37976884842;0.28327563405;0.24472659826;0.33508375287;0.22554805875;89.607458913;1551.8240624
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;586;401;Cell Level (250x250ROI);Tumor nucleus;199034;0.1113490364;0.6674570702;169.76059957;173.87237687;185.51092077;129;203;74;14.583690036;11.727344431;13.457832813;0.62315668307;0.084902393529;2335;260;1.8753091943;1.2621359223;0.92034261242;0.20703770822;1.3451475166;0.29733946919;0.38496723771;0.29713314772;0.18325300515;0.24660430849;0.23735247552;0.24647718668;0.33649283648;0.29526570439;0.23675829172;0.31760770082;0.2484741509;598.86573876;1480.706424
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1025;286;Cell Level (250x250ROI);Tumor nucleus;98401;0.14246196404;0.56104994973;186.94951591;189.05809129;197.77869986;167;210;43;6.5474813641;6.3181619443;5.6356148626;0.63421461566;0.054754045624;1446;206;1.3140557333;1.3205128205;0.88381742739;0.37456634349;1.3543255838;0.32015895844;0.39870172739;0.31989580393;0.24089740217;0.31818279624;0.26033884287;0.30288642645;0.40298610926;0.32310950756;0.24153804779;0.33318984509;0.25708380342;1020.208852;1614.082296
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1729;179;Cell Level (250x250ROI);Tumor nucleus;94934;0.15488721805;0.57462950965;183.62105263;182.77593985;192.51654135;164;210;46;9.5171001825;8.2685758097;7.550438721;0.681126978;0.050596179608;1330;206;2.2962962963;1.2716049383;0.88120300752;0.35456655814;1.4121518801;0.24554613233;0.32837343216;0.2995261848;0.22410044074;0.32085475326;0.24154376984;0.34793773293;0.45971244574;0.32049417496;0.21865767241;0.28975635767;0.24956719577;1745.1353383;1727.5962406
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;175;238;Cell Level (250x250ROI);Tumor nucleus;138003;0.12844036697;0.68698500776;170.59449541;176.11865443;188.55412844;136;210;74;15.371090671;11.385246665;6.1386607447;0.61540207964;0.095249216637;1635;210;1.5405405405;1.25;0.88990825688;0.286026012;1.2983758379;0.24738878012;0.33127728105;0.30056342483;0.20305514336;0.26494169235;0.24270731211;0.27795514464;0.38388848305;0.29967722297;0.21855725348;0.28745007515;0.2456959039;164.30489297;1664.2070336
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;201;159;Cell Level (250x250ROI);Tumor nucleus;193872;0.11826418693;0.49451914309;162.54792561;166.31187411;181.12541726;134;212;78;15.326356463;13.192424857;9.3602212144;0.63289866605;0.10256700542;2097;248;1.7419537841;1.2916666667;0.87982832618;0.43556825985;1.3539183496;0.24755504727;0.29483985901;0.27672335505;0.19087150693;0.22866527736;0.22630342841;0.29253411293;0.36173200607;0.31496363878;0.22682006657;0.28469195962;0.2415227443;219.34692418;1737.3092513
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;285;269;Cell Level (250x250ROI);Tumor nucleus;277748;0.10480054091;0.44278054904;161.10277214;165.35023665;175.46078431;113;220;107;22.945733356;21.788406787;21.059599824;0.61736243554;0.081830320242;2958;310;2.0559464074;1.3362068966;0.74509803922;0.5574778982;1.424959817;0.24605408311;0.2979259789;0.26827558875;0.13719986379;0.17025332153;0.18243579566;0.18584141135;0.2203886658;0.22427031398;0.16578185558;0.19053064287;0.18464636803;300.06321839;1603.4759973
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;207;54;Cell Level (250x250ROI);Tumor nucleus;182662;0.12048192771;0.61088263916;163.30220884;165.15763052;175.37248996;134;203;69;15.49533662;15.399442305;16.427148598;0.64104696944;0.068826536746;1992;240;1.1224489796;1.3186813187;0.8202811245;0.42836679451;1.3443321448;0.29304346442;0.36739307642;0.29289743304;0.20808005333;0.25266751647;0.20029985905;0.27195641398;0.30237314105;0.26631847024;0.20257568359;0.24380171299;0.23116363585;215.95933735;1837.2073293
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1610;174;Cell Level (250x250ROI);Tumor nucleus;108401;0.16045038705;0.54740438548;178.71498944;182.04292752;194.28782548;160;203;43;7.439626613;6.030206711;9.0954466333;0.63104975372;0.08015343212;1421;228;1.879375436;1.425;0.83673469388;0.42862229952;1.5120906109;0.31948775053;0.41312423348;0.33057555556;0.26970535517;0.36675202847;0.26595515013;0.28319653869;0.39408048987;0.32382139564;0.22232037783;0.31226530671;0.26674455404;1611.36981;1716.8216045
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1514;129;Cell Level (250x250ROI);Tumor nucleus;218943;0.1130620985;0.58820630355;161.23426124;152.88865096;171.38458244;118;208;90;19.357925401;22.534722665;19.938928652;0.74186888333;0.10792062631;2335;264;1.5247168265;1.32;0.83383297645;0.3543190206;1.3658420938;0.2417178303;0.2849522531;0.27336591482;0.19485552609;0.22151140869;0.21474629641;0.2129124552;0.25998073816;0.24902398884;0.16912597418;0.21397858858;0.20585842431;1515.7736617;1762.2978587
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;786;177;Cell Level (250x250ROI);Tumor nucleus;211165;0.10839445803;0.47919948878;168.95069275;175.97025265;190.28891606;147;202;55;11.071064693;7.8302286702;5.6188412274;0.61183892241;0.11213592337;2454;266;1.3589036492;1.3168316832;0.8533007335;0.55018890385;1.3424074883;0.30724975467;0.42352569103;0.31984826922;0.22946299613;0.32755866647;0.25259751081;0.28328379989;0.38930290937;0.29978272319;0.23921950161;0.33008414507;0.24639475346;807.2791361;1713.8757131
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;785;69;Cell Level (250x250ROI);Tumor nucleus;200900;0.12102473498;0.52866155764;166.26325088;169.00441696;184.71245583;126;211;85;19.505697076;17.348994582;11.953676208;0.64190348504;0.099880675962;2264;274;2.3750023349;1.3047619048;0.85600706714;0.43995279295;1.4396348796;0.27492830157;0.33817487955;0.31013208628;0.19820204377;0.26302084327;0.23532706499;0.18662719429;0.23397649825;0.25212576985;0.13586245477;0.15659813583;0.1842597425;779.91872792;1811.4911661
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;531;1879;Cell Level (250x250ROI);Tumor nucleus;134766;0.11868131868;0.62462480051;180.95274725;179.32142857;190.67967033;152;220;68;14.174771279;14.124815749;10.201170149;0.69060403767;0.059567135493;1820;216;1.4146341463;1.2413793103;0.77912087912;0.51909435923;1.2657795235;0.29858994484;0.35903099179;0.30571356416;0.20826894045;0.26116341352;0.22427622974;0.26947203279;0.33698919415;0.29178398848;0.23973459005;0.28166672587;0.25345504284;543.12142857;16.968131868
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1492;1859;Cell Level (250x250ROI);Tumor nucleus;113879;0.12730517549;0.62190922576;187.25520523;186.03569304;193.1671624;155;217;62;12.198914458;12.712111319;15.077472497;0.69516738961;0.036918642251;1681;214;1.1555555556;1.2738095238;0.89173111243;0.33889434593;1.3048780488;0.2727868557;0.32027429342;0.28485244513;0.21715676785;0.26729035378;0.23300161958;0.29557666183;0.35195437074;0.27645456791;0.21368178725;0.25279831886;0.20566998422;1497.3209399;39.478584176
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1311;1833;Cell Level (250x250ROI);Tumor nucleus;89039;0.17224080268;0.53187645526;180.55267559;182.6312709;194.52508361;151;203;52;9.3613666283;7.521896157;7.4810936444;0.64187261883;0.071828310094;1196;206;1.599475982;1.4305555556;0.81772575251;0.37325043782;1.4891609498;0.31104108691;0.38218954206;0.32260739803;0.2065166384;0.24928958714;0.2329992801;0.27614861727;0.3710526228;0.30137971044;0.24286919832;0.34195405245;0.26373150945;1329.6396321;65.046822742
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1093;1815;Cell Level (250x250ROI);Tumor nucleus;154701;0.10914179104;0.70183793822;182.84468284;186.48087687;196.95895522;151;216;65;16.296707836;12.252459697;6.8985312376;0.62372911228;0.071660983234;2144;234;1.1221978387;1.2446808511;0.93190298507;0.18353565237;1.2634075724;0.25331231952;0.32662078738;0.29155808687;0.21901272237;0.30412060022;0.25084361434;0.2698879838;0.37708184123;0.30360713601;0.19348204136;0.25743845105;0.23884372413;1092.4472948;77.385261194
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1475;1795;Cell Level (250x250ROI);Tumor nucleus;219110;0.093770931011;0.6937954744;181.62089752;180.84829203;191.42732753;145;213;68;12.220195312;10.176576935;7.5375978804;0.67883862526;0.055263977383;2986;280;1.4421071716;1.25;0.87876758205;0.32275291815;1.2810118238;0.22292080522;0.31494793296;0.29049831629;0.17299130559;0.2481379956;0.2215333432;0.25385534763;0.33225721121;0.28432524204;0.19436174631;0.27133730054;0.23814733326;1479.4628265;97.61319491
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;322;1753;Cell Level (250x250ROI);Tumor nucleus;89858;0.15362106803;0.58365550252;189.26627652;191.45647403;194.95464521;166;219;53;11.585156716;9.3420398737;6.5093027798;0.60249485597;0.029177907941;1367;210;1.4134407233;1.3815789474;0.83906364301;0.4008509416;1.4199565197;0.31643685699;0.41585290432;0.34171968699;0.21576479077;0.2714433074;0.26034128666;0.27439400554;0.32809501886;0.30576595664;0.22421604395;0.29065331817;0.25744977593;321.96744696;137.95501097
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;166;1672;Cell Level (250x250ROI);Tumor nucleus;175190;0.11529299667;0.69344541832;171.53644593;173.55931396;184.85612196;136;213;77;17.133363638;15.387133297;9.4203248188;0.64135488948;0.072054286841;2099;242;1.6394101272;1.2736842105;0.91900905193;0.18555634881;1.3205326859;0.23452310264;0.2987498939;0.30514764786;0.22520411015;0.30718001723;0.25846296549;0.27802509069;0.32576265931;0.31498411298;0.18700394034;0.22886434197;0.23249077797;153.91353025;221.39518818
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1005;1659;Cell Level (250x250ROI);Tumor nucleus;197028;0.097888675624;0.59304425599;191.97120921;188.74056302;196.1615483;168;228;60;9.7573144444;9.0428459864;6.2464172228;0.7392232089;0.037830988534;3126;306;1.262295082;1.3539823009;0.83685220729;0.38871623731;1.368254699;0.32994708419;0.44232937694;0.32018995285;0.24018645287;0.32858213782;0.24404495955;0.2901147604;0.36726260185;0.28464871645;0.24256563187;0.31979718804;0.23598404229;1010.8832374;223.72040947
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;542;1650;Cell Level (250x250ROI);Tumor nucleus;313706;0.090734517523;0.55686468284;179.69851176;178.91142583;185.6512242;150;215;65;12.929953936;11.580774334;11.990236754;0.68613030368;0.036303549287;4166;378;2.4637263997;1.3125;0.86989918387;0.35917344328;1.4641048379;0.29661309719;0.37776958942;0.30488875508;0.20897890627;0.26402416825;0.23204155266;0.28108733892;0.35554254055;0.29952087998;0.25269421935;0.33996203542;0.25087672472;562.78924628;220.36317811
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1781;1639;Cell Level (250x250ROI);Tumor nucleus;147838;0.13460519343;0.505906376;176.65447801;178.87917329;191.67832538;147;203;56;9.7275203782;7.5314022518;5.9313214545;0.64198706643;0.078380522924;1887;254;1.116034676;1.4431818182;0.86009538951;0.48636744349;1.4617993863;0.29824107885;0.40010231733;0.31971085072;0.22465315461;0.31182256341;0.24093511701;0.29154115915;0.3782530725;0.30297374725;0.2397236526;0.32289648056;0.25174817443;1790.7941176;253.85135135
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;191;1701;Cell Level (250x250ROI);Tumor nucleus;127524;0.13112817484;0.66283662281;179.67572357;181.4264619;189.55818074;155;211;56;11.997365635;10.630842982;6.9581280452;0.63714063714;0.052134163442;1693;222;1.7535062785;1.275862069;0.91848789132;0.18972427041;1.3488526331;0.26693674922;0.33518236876;0.30573910475;0.21215134859;0.25849863887;0.24255287647;0.32051095366;0.3918749392;0.30029886961;0.24566055834;0.32350608706;0.24837230146;210.77820437;197.08476078
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;225;1634;Cell Level (250x250ROI);Tumor nucleus;260153;0.096852300242;0.43378895175;185.00995426;186.88512241;194.31665321;160;210;50;8.1215979271;6.4688144356;4.5742697577;0.63308569171;0.047894500017;3717;360;1.2620375798;1.4516129032;0.7998385795;0.58049213029;1.4762034939;0.32321047783;0.44279667735;0.33900219202;0.25814479589;0.39482069016;0.28141644597;0.32616764307;0.46882599592;0.34286910295;0.26412478089;0.37219211459;0.27801826596;216.90247511;244.45910681
