scene_name;scene_id;scene_ver;cntrl_tag;inner_x;inner_y;level_name;class_name;(Inverted) Integrated Intensity Layer 1;Rel. Border Length;Sphericity;Mean Layer 1;Mean Layer 2;Mean Layer 3;Min. pixel value Layer 1;Max. pixel value Layer 1;Range Layer 1;Standard deviation Layer 1;Standard deviation Layer 2;Standard deviation Layer 3;HSI Transformation Hue(R='Layer 1' G='Layer 2' B='Layer 3');HSI Transformation Saturation(R=Layer 1 G=Layer 2 B=Layer 3);Area (Pxl);Border length (Pxl);Length/Width;Border index;Elliptic Fit;Roundness;Shape index;GLCM Homogeneity (quick 8/11) Layer 1 (0°);GLCM Homogeneity (quick 8/11) Layer 2 (0°);GLCM Homogeneity (quick 8/11) Layer 3 (0°);GLCM Homogeneity (quick 8/11) Layer 1 (45°);GLCM Homogeneity (quick 8/11) Layer 2 (45°);GLCM Homogeneity (quick 8/11) Layer 3 (45°);GLCM Homogeneity (quick 8/11) Layer 1 (90°);GLCM Homogeneity (quick 8/11) Layer 2 (90°);GLCM Homogeneity (quick 8/11) Layer 3 (90°);GLCM Homogeneity (quick 8/11) Layer 1 (135°);GLCM Homogeneity (quick 8/11) Layer 2 (135°);GLCM Homogeneity (quick 8/11) Layer 3 (135°);X Center (Pxl);Y Center (Pxl)
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1705;161;Cell Level (250x250ROI);Granulocyte nucleus;112904;0.15146579805;0.5185425999;163.05863192;169.46905537;184.8713355;112;203;91;22.103211009;16.397341886;10.631971597;0.6176858558;0.11798856498;1228;186;1.4476716083;1.2739726027;0.84853420195;0.44992483199;1.3269475884;0.19767466187;0.27912893891;0.2961577177;0.13410423696;0.17292051017;0.20740760863;0.20006430149;0.25904464722;0.27744981647;0.20174244046;0.26535177231;0.24077773094;1717.6734528;1738.4429967
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1291;407;Cell Level (250x250ROI);Granulocyte nucleus;208003;0.10896309315;0.65033967223;163.6102812;168.01230228;183.793058;103;221;118;31.785372332;25.594973346;15.343024644;0.63031536631;0.10981250882;2276;248;1.2799486614;1.2783505155;0.86731107206;0.31325591611;1.2995876053;0.22152042389;0.2879601419;0.27906218171;0.15931627154;0.21324802935;0.21936105192;0.20554086566;0.25718650222;0.27174288034;0.14761830866;0.18638660014;0.22024546564;1281.0997364;1482.0395431
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1569;132;Cell Level (250x250ROI);Granulocyte nucleus;71715;0.1824729892;0.62645802127;168.90756303;176.9939976;192.45258103;107;225;118;29.363677376;22.512447404;15.29314894;0.60942572104;0.12234191862;833;152;1.0555555556;1.2881355932;0.83913565426;0.412394983;1.3166219645;0.1408483386;0.1874166131;0.22086000443;0.11926857382;0.13670881093;0.19094823301;0.14970462024;0.21372534335;0.24393843114;0.10237079859;0.14169692993;0.1911521405;1574.8733493;1768.5636255
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1519;72;Cell Level (250x250ROI);Granulocyte nucleus;249828;0.11544227886;0.50701027443;161.36131934;167.87743628;183.11656672;99;216;117;30.453442777;22.668814659;14.704010556;0.61674677969;0.11880545691;2668;308;1.7711980136;1.4259259259;0.81034482759;0.45977762529;1.4907259534;0.20846827328;0.27186444402;0.26358801126;0.13044145703;0.1758569032;0.18833108246;0.19234742224;0.25373336673;0.27764773369;0.1813788861;0.25508069992;0.23263423145;1539.1525487;1812.4550225
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1019;1658;Cell Level (250x250ROI);Granulocyte nucleus;190607;0.10489813611;0.64385538674;172.37884699;181.44343303;196.12743823;119;218;99;22.021927124;16.563251347;9.5853009569;0.60305176316;0.12108755133;2307;242;1.4157201695;1.2222222222;0.88123103598;0.31672110842;1.2595968834;0.20488893986;0.27204740047;0.28136253357;0.14501579106;0.18916076422;0.22168445587;0.23448941112;0.29835596681;0.31207689643;0.19119310379;0.25687852502;0.25085988641;1032.2542263;236.49913307
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1016;1598;Cell Level (250x250ROI);Granulocyte nucleus;176194;0.11050724638;0.60517513775;175.20199275;183.40307971;196.97644928;120;229;109;23.231681182;18.274492933;12.046196844;0.60389367278;0.11054345127;2208;244;1.2258339637;1.2708333333;0.8134057971;0.44453658028;1.2981662094;0.19422882795;0.24737864733;0.26035821438;0.14939895272;0.19207668304;0.19723378122;0.20400540531;0.25017130375;0.2491427511;0.14363922179;0.19290603697;0.20359364152;1029.3922101;290.44927536
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1103;1445;Cell Level (250x250ROI);Granulocyte nucleus;196998;0.10243492863;0.65820239285;172.29722922;181.00671704;195.77036104;126;225;99;23.59127158;18.123675927;10.895183915;0.604826546;0.11990135635;2382;244;1.2964910737;1.2323232323;0.87321578505;0.37830984512;1.249853056;0.19637942314;0.27097186446;0.27021613717;0.16359464824;0.22898836434;0.23391832411;0.208234936;0.27769637108;0.28135114908;0.13771520555;0.19334903359;0.20965377986;1106.1041142;445.93492863
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;517;731;Cell Level (250x250ROI);Granulocyte nucleus;266781;0.10030090271;0.59701921849;165.80541625;172.82447342;188.44934804;99;216;117;28.134894721;21.421521755;11.103447741;0.61500413418;0.1201592472;2991;300;1.1554551786;1.3636363636;0.87629555333;0.34270626026;1.3713649863;0.22159861028;0.27558597922;0.29820263386;0.16034927964;0.21525447071;0.23234143853;0.20655556023;0.26273337007;0.28558510542;0.1655497998;0.2122323513;0.24210770428;507.22250084;1151.9904714
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1658;482;Cell Level (250x250ROI);Granulocyte nucleus;199127;0.1111589832;0.57375087019;169.20637656;176.70012925;192.56742783;115;214;99;23.467084813;17.480626193;10.426900251;0.61320337139;0.12131361744;2321;258;1.8012943119;1.2772277228;0.86816027574;0.33583557203;1.338819855;0.19169844687;0.26144883037;0.28763318062;0.17099173367;0.23492334783;0.24119797349;0.2308062315;0.30057960749;0.29502928257;0.12987342477;0.18657369912;0.22335772216;1646.7292115;1411.4073675
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1507;137;Cell Level (250x250ROI);Granulocyte nucleus;181912;0.10944309927;0.63918259626;166.90702179;172.47554479;188.35496368;117;224;107;28.939915615;23.4692423;15.39197004;0.62339504779;0.11386979918;2065;226;1.0885749492;1.2282608696;0.82857142857;0.36083693033;1.243335746;0.19628027081;0.24833238125;0.27637782693;0.15595039725;0.19050075114;0.2015529722;0.20853102207;0.25553849339;0.26410102844;0.14771403372;0.17258885503;0.20861585438;1516.9038741;1759.5096852
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1608;91;Cell Level (250x250ROI);Granulocyte nucleus;154553;0.12596553773;0.65228462664;163.16815211;169.79382056;186.11705288;124;207;83;23.176598789;17.470141844;11.842949837;0.61854767021;0.12330358996;1683;212;1.1304347826;1.2771084337;0.85977421272;0.31636049041;1.291914616;0.20921345055;0.27422732115;0.29304435849;0.16319622099;0.21589326859;0.23930555582;0.22406181693;0.28982642293;0.30270168185;0.17649056017;0.23713506758;0.23612765968;1602.4786096;1807.4180036
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1288;22;Cell Level (250x250ROI);Granulocyte nucleus;146234;0.13294117647;0.48072977445;168.98;175.43764706;188.05941176;118;219;101;25.837766704;19.746814942;13.092903318;0.61025641026;0.10145417124;1700;226;1.4424083301;1.3294117647;0.83529411765;0.49046507478;1.3703262815;0.1832831651;0.21828827262;0.23395289481;0.15195724368;0.17576982081;0.20059688389;0.18173018098;0.2473063916;0.26149347425;0.16397809982;0.20327374339;0.20064274967;1305.0776471;1876.5170588
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1208;8;Cell Level (250x250ROI);Granulocyte nucleus;179989;0.11742059673;0.60807732805;168.38354187;174.53897979;187.62415784;106;224;118;31.038298838;23.503407721;14.741230689;0.61334683941;0.10254871333;2078;244;1.1553219702;1.3260869565;0.86621751684;0.32789937688;1.3381569789;0.1979996711;0.26133099198;0.26779654622;0.13289579749;0.17424505949;0.20063737035;0.19025139511;0.24038077891;0.258885324;0.14601489902;0.20669318736;0.20358668268;1218.3917228;1884.1438884
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1342;0;Cell Level (250x250ROI);Granulocyte nucleus;88812;0.17745302714;0.55786703204;162.29436326;169.42901879;181.91127349;110;204;94;24.197624704;18.344496062;11.437743723;0.60605012505;0.10783779286;958;170;2.1538461538;1.25;0.72233820459;0.57757646101;1.3731126732;0.19264617562;0.27459973097;0.28783881664;0.18102495372;0.24006384611;0.21922966838;0.16679918766;0.22784005105;0.25104418397;0.14045776427;0.21067655087;0.20447829366;1368.5334029;1910.1732777
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1798;1789;Cell Level (250x250ROI);Lymphocyte Nucleus;45935;0.22056631893;0.53855608533;186.54247392;188.75558867;197.71385991;167;206;39;6.0522488453;3.9467235449;4.1526500441;0.63364905727;0.056502796496;671;148;1.2068965517;1.3962264151;0.80923994039;0.40579526452;1.4283691575;0.34348905087;0.46788775921;0.31082522869;0.24608451128;0.39032235742;0.24837985635;0.2798590064;0.4443347156;0.29216533899;0.22947025299;0.3608057797;0.23415128887;1804.3166915;112.98882265
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1564;374;Cell Level (250x250ROI);Lymphocyte Nucleus;101901;0.13581129378;0.71032130267;182.16154396;187.39742673;198.74481773;146;222;76;16.984277535;12.260020358;7.434628131;0.61404454023;0.083440031074;1399;190;1.5454077764;1.2179487179;0.90993566833;0.20327983382;1.2699445317;0.24154268205;0.31873816252;0.31925293803;0.22482673824;0.33242446184;0.25621235371;0.24473573267;0.31236940622;0.30343434215;0.15133345127;0.19926202297;0.22960452735;1558.0646891;1520.0618299
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1780;19;Cell Level (250x250ROI);Lymphocyte Nucleus;63070;0.18369987063;0.62845888683;173.4087969;176.9301423;185.71410091;138;208;70;17.82736026;12.851637619;8.5928319581;0.61897252593;0.066259395223;773;142;1.3228779606;1.2456140351;0.85769728331;0.34094323712;1.2768462522;0.23654767871;0.30601975322;0.26763477921;0.16025391221;0.20234625041;0.20940464735;0.24626877904;0.30729487538;0.26389983296;0.20134422183;0.28687316179;0.23566915095;1779.190815;1884.6384217
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1095;1523;Cell Level (250x250ROI);Lymphocyte Nucleus;62112;0.17002237136;0.6543743918;185.52348993;191.45637584;203.20805369;152;218;66;17.072126461;12.36587092;7.5548184554;0.61075268817;0.087026884206;894;152;1.0285714286;1.2459016393;0.86800894855;0.33435586401;1.270910118;0.22567205131;0.30925950408;0.28777188063;0.19797630608;0.26460790634;0.21001438797;0.24544304609;0.31350564957;0.28021088243;0.15662282705;0.24114273489;0.2320947051;1099.3288591;379.26174497
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1073;1498;Cell Level (250x250ROI);Lymphocyte Nucleus;135634;0.12242424242;0.65923000949;172.79757576;181.47333333;195.9969697;116;227;111;27.764708254;21.280967833;12.508154549;0.60433919381;0.11836608482;1650;202;1.7437903374;1.1882352941;0.89696969697;0.34170183356;1.2432240589;0.19519308209;0.24919934571;0.27913826704;0.13349995017;0.16926623881;0.20920586586;0.1826801002;0.21551240981;0.24944736063;0.13085144758;0.16521789134;0.20067706704;1072.6733333;392.95090909
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;184;1445;Cell Level (250x250ROI);Lymphocyte Nucleus;86939;0.14411529223;0.63613528036;185.39311449;189.73658927;196.10408327;165;205;40;7.0282502566;4.6897617625;3.6793485055;0.59908058006;0.054618795267;1249;180;1.65625;1.2162162162;0.82706164932;0.43455198383;1.2733016287;0.31083866954;0.45111390948;0.33270901442;0.24867352843;0.37628501654;0.27950775623;0.33516058326;0.47843509912;0.33996739984;0.26688057184;0.40612605214;0.2872030735;189.79143315;450.41673339
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1642;755;Cell Level (250x250ROI);Lymphocyte Nucleus;99330;0.15199398044;0.54514286718;180.25959368;184.99097065;195.78781038;120;219;99;28.053740755;21.514652673;13.410466206;0.61588409168;0.079311458021;1329;202;1.5;1.3466666667;0.8028592927;0.45824714253;1.3852523247;0.25716206431;0.33421239257;0.29518145323;0.15236850083;0.20399235189;0.21542325616;0.19455520809;0.25507089496;0.26509517431;0.17835909128;0.22948504984;0.23799455166;1648.4759217;1140.5466516
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1578;540;Cell Level (250x250ROI);Lymphocyte Nucleus;43998;0.20766773163;0.67139201745;184.71565495;188.33386581;197.00638978;156;214;58;14.362790638;10.878447053;8.0836258631;0.61760246079;0.06238749331;626;130;1.5593971842;1.2264150943;0.86261980831;0.27617686954;1.2989612463;0.21550230682;0.30697122216;0.3059668541;0.20808193088;0.27887320518;0.23447282612;0.19003432989;0.25561785698;0.24987773597;0.14049847424;0.16049176455;0.21169935167;1573.6022364;1364.6789137
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1573;514;Cell Level (250x250ROI);Lymphocyte Nucleus;49396;0.20253164557;0.6252660485;176.84177215;181.87341772;193.15031646;139;209;70;19.699971777;14.651644474;9.5555272573;0.61524530255;0.084434468465;632;128;1.0689655172;1.2549019608;0.84493670886;0.397636546;1.2728916547;0.22345894575;0.2928006947;0.30425000191;0.15571202338;0.20160576701;0.23662978411;0.16778349876;0.21047991514;0.26738700271;0.14032125473;0.17135646939;0.22224445641;1573.6962025;1389.9810127
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;75;387;Cell Level (250x250ROI);Lymphocyte Nucleus;75724;0.16182937555;0.61933290721;188.4001759;191.34652595;198.1996482;159;213;54;10.324161957;9.5409808483;8.2753663684;0.61655597439;0.04944243032;1137;184;1.1573138194;1.3333333333;0.87335092348;0.29858540225;1.3641985995;0.28408056498;0.34845086932;0.26557436585;0.22327372432;0.27843683958;0.23274584115;0.2810395956;0.34709557891;0.31713590026;0.23320256174;0.2901931107;0.24854007363;79.647757256;1511.4217238
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;982;137;Cell Level (250x250ROI);Lymphocyte Nucleus;101248;0.13793103448;0.72312414187;175.65203762;182.4184953;196.37147335;144;216;72;16.411859785;11.925464822;7.0280406594;0.61223743601;0.10551143393;1276;176;1.2891171322;1.2054794521;0.92319749216;0.20412280951;1.2317635241;0.23396392167;0.31869357824;0.30642899871;0.20519545674;0.30229014158;0.24162074924;0.24622307718;0.3414157331;0.3020721972;0.16502739489;0.23854093254;0.24458374083;978.97335423;1761.2170846
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1013;136;Cell Level (250x250ROI);Lymphocyte Nucleus;74243;0.16480162767;0.6539397807;179.47304171;185.00508647;197.98880977;155;213;58;13.7028127;9.2343169168;5.5275944142;0.6168708679;0.093519265452;983;162;1.4896499363;1.2461538462;0.90640895219;0.26903835538;1.2917493875;0.24114701152;0.33553013206;0.31523227692;0.18825896084;0.29421812296;0.2513525188;0.28781235218;0.38218340278;0.32736322284;0.20147654414;0.28021967411;0.25927692652;1011.6373347;1764.6709054
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;847;123;Cell Level (250x250ROI);Lymphocyte Nucleus;109206;0.14233308877;0.63784378551;174.87820983;177.91782832;191.78870139;129;216;87;18.367604078;13.816393677;8.4480695829;0.63670875092;0.088172511935;1363;194;1.119047619;1.2933333333;0.78576669112;0.43190019436;1.3136927728;0.21671678126;0.29776456952;0.28906840086;0.19987115264;0.28303000331;0.23482497036;0.24592293799;0.32562544942;0.29404351115;0.16147485375;0.21416342258;0.23491331935;835.28723404;1775.5403522
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1382;25;Cell Level (250x250ROI);Lymphocyte Nucleus;76981;0.15756302521;0.71792309527;174.13760504;181.1039916;192.94747899;138;218;80;18.927908725;14.762144439;11.088707157;0.6049403399;0.097487015886;952;150;1.2383366689;1.1904761905;0.88865546218;0.22253796673;1.2153819817;0.20815843344;0.27015340328;0.25817841291;0.15149132907;0.20252527297;0.19609615207;0.19940061867;0.27468511462;0.28251338005;0.1684152633;0.2268935293;0.19689495862;1387.4747899;1873.8907563
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1054;1722;Cell Level (250x250ROI);Lymphocyte Nucleus;51535;0.18772563177;0.61367389743;192.9843562;195.09145608;200.95306859;179;214;35;5.9087319005;5.088039506;5.0588795146;0.62259639585;0.039654594232;831;156;1.5252226764;1.3;0.91817087846;0.2655805708;1.3528950106;0.31291687489;0.38368022442;0.30159947276;0.24665804207;0.33057531714;0.24219413102;0.30889844894;0.44768363237;0.31822431087;0.28449690342;0.35859933496;0.26534807682;1061.7972323;181.96089049
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1126;1603;Cell Level (250x250ROI);Lymphocyte Nucleus;119093;0.12301838935;0.75296178726;179.4812936;182.89220038;194.66391883;149;215;66;15.597824714;10.901928473;6.0887474298;0.62922357265;0.077994038797;1577;194;1.1958787391;1.1975308642;0.95434369055;0.12901672582;1.2213099405;0.26231896877;0.36375927925;0.30665650964;0.20182400942;0.28942421079;0.25107446313;0.25166803598;0.36836269498;0.31502467394;0.21515829861;0.29332876205;0.23733794689;1120.0174382;292.32244769
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;646;1455;Cell Level (250x250ROI);Lymphocyte Nucleus;115635;0.13163481953;0.72685836788;173.16348195;179.40268931;193.55060156;134;216;82;23.570274616;17.835171042;9.676129492;0.61566054547;0.10533224614;1413;186;1.266960787;1.2077922078;0.89950460014;0.23351860663;1.2370346709;0.20778517425;0.28894272447;0.30712890625;0.18694490194;0.26723858714;0.24685424566;0.20418417454;0.28148078918;0.29118481278;0.14246381819;0.20262083411;0.21940374374;646.46319887;443.05626327
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1916;737;Cell Level (250x250ROI);Lymphocyte Nucleus;75796;0.17777777778;0.67557514223;170.78222222;175.92666667;185.82;107;212;105;28.341867647;22.310166093;16.0129406;0.60964977095;0.080926583671;900;160;1.7975318236;1.25;0.93111111111;0.2089381241;1.3333333333;0.17056819797;0.2143843323;0.24195128679;0.15977723897;0.21529194713;0.21982491016;0.16867873073;0.22917161882;0.21291212738;0.12335916609;0.14272716641;0.15612968802;1907.8822222;1163.67
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;12;680;Cell Level (250x250ROI);Lymphocyte Nucleus;85506;0.15755329008;0.5913710545;175.75440222;182.60611677;193.28359592;135;215;80;18.67347632;14.839755725;9.2991284656;0.60152091925;0.090691574804;1079;170;1.25;1.2686567164;0.74420759963;0.65100485146;1.2938329518;0.22014297545;0.28363600373;0.26924711466;0.21600289643;0.31497713923;0.23649787903;0.24581819773;0.34089681506;0.30275630951;0.15921761096;0.21028624475;0.21898150444;14.689990732;1219.8744208
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1648;169;Cell Level (250x250ROI);Lymphocyte Nucleus;191107;0.11434204041;0.69542873494;160.81222277;169.25529818;186.31000493;94;218;124;33.259789999;25.886374109;16.54615551;0.61147836732;0.1368567521;2029;232;1.4392110388;1.247311828;0.9122720552;0.2281489976;1.287617795;0.15126824379;0.18473690748;0.23675720394;0.12899623811;0.17061558366;0.17872938514;0.19782623649;0.25475743413;0.26879942417;0.13871023059;0.18732663989;0.20710209012;1659.7015771;1727.7656481
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1736;105;Cell Level (250x250ROI);Lymphocyte Nucleus;195298;0.10465631929;0.75639878778;168.39334812;174.36984479;189.00221729;125;218;93;21.445254389;15.985907728;10.345109043;0.61833394301;0.10904035664;2255;236;1.1526409929;1.2291666667;0.94767184035;0.1340184569;1.2424494797;0.21363779902;0.27472496033;0.28544029593;0.18168053031;0.23095074296;0.2334214747;0.22347170115;0.29621565342;0.28607285023;0.15799181163;0.2140224129;0.22209692001;1727.1150776;1788.4064302
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1627;74;Cell Level (250x250ROI);Lymphocyte Nucleus;76636;0.171875;0.62271544753;180.16015625;181.24804688;189.97265625;142;209;67;15.973786338;12.035226457;9.1242098532;0.64818869427;0.051652170337;1024;176;1.3258825335;1.3538461538;0.888671875;0.31697913355;1.375;0.23791569471;0.3222797513;0.29333865643;0.18527811766;0.24502161145;0.23813326657;0.26850146055;0.34310257435;0.29298567772;0.18559896946;0.26772525907;0.24056300521;1636.2001953;1825.8769531
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1009;66;Cell Level (250x250ROI);Lymphocyte Nucleus;82957;0.14820982515;0.54566564503;185.92672773;188.72939217;198.41298918;151;225;74;16.88195663;14.745045385;10.398919008;0.62925669067;0.06293066548;1201;178;1.5920866765;1.2361111111;0.84013322231;0.4716303332;1.2840694314;0.21774588525;0.26417988539;0.2472345531;0.14116086066;0.17085149884;0.19296051562;0.21065734327;0.2642942071;0.26047843695;0.19424428046;0.24355886877;0.20822457969;1022.4408826;1829.4258951
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1587;38;Cell Level (250x250ROI);Lymphocyte Nucleus;232466;0.099095217579;0.76503277439;154.84230935;160.78629901;176.18785006;87;221;134;34.099951199;25.523607647;15.526243539;0.62025580472;0.121152172;2321;230;1.0798575222;1.1734693878;0.92244722103;0.1974399684;1.1935215761;0.20147113502;0.26667970419;0.27210021019;0.14145062864;0.17885784805;0.21008358896;0.1704300195;0.22175762057;0.26816481352;0.13412156701;0.17379629612;0.20709078014;1591.6292546;1854.6202068
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;747;0;Cell Level (250x250ROI);Lymphocyte Nucleus;95078;0.15384615385;0.5843543501;173.73675214;177.21880342;184.07179487;130;210;80;21.37673709;15.812685223;10.686918644;0.61051383835;0.056146802623;1170;180;1.4117647059;1.2857142857;0.7641025641;0.54023176906;1.315587029;0.25500261784;0.34885987639;0.31418213248;0.18335321546;0.24391560256;0.21473991871;0.24657635391;0.29613918066;0.2448014915;0.20481668413;0.27046763897;0.22403651476;770.98119658;1906.2905983
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;411;492;Cell Level (250x250ROI);Nucleus DAB+ PRD+;364263;0.093503339405;0.60827361928;144.41621129;89.471159684;84.941105039;90;208;118;21.527409946;34.23991553;38.145204688;0.012694539868;0.41183123225;3294;308;1.3529266024;1.3162393162;0.84942319369;0.33046200178;1.3416181586;0.23936972022;0.21196125448;0.17005978525;0.1666944176;0.1250114888;0.10630370677;0.21524488926;0.15941868722;0.12622475624;0.19055190682;0.15976987779;0.11393483728;426.7380085;1393.3409229
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;319;826;Cell Level (250x250ROI);Nucleus DAB+ PRD+;203142;0.11450023463;0.6531908992;159.67292351;116.32754575;112.88268419;88;221;133;29.745353065;45.922993574;45.041034896;0.012270584696;0.29303803235;2131;244;1.3945570125;1.2842105263;0.89676208353;0.29876892727;1.3214115854;0.19245672226;0.15852658451;0.13358162344;0.1458145678;0.10999037325;0.089689709246;0.17997923493;0.14251513779;0.12821882963;0.15125840902;0.12259523571;0.11756312847;327.05748475;1068.9838104
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1901;319;Cell Level (250x250ROI);Nucleus DAB+ PRD+;395937;0.096237970254;0.53255285794;139.5328084;96.990376203;91.116068825;67;216;149;35.322137743;49.954206742;49.265115057;0.020221337461;0.34699179447;3429;330;1.5077147804;1.375;0.86993292505;0.38576108789;1.4088676788;0.19689822197;0.16985960305;0.14502681792;0.18278239667;0.17863637209;0.15066364408;0.19289797544;0.16906684637;0.14631356299;0.13616719842;0.11500305682;0.094517178833;1890.7414698;1560.4090114
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;944;882;Cell Level (250x250ROI);Nucleus DAB+ PRD+;357246;0.087995337995;0.68503645557;150.90734266;106.25087413;103.83682984;85;219;134;33.321544543;50.612354524;49.390146241;0.0085476169842;0.31191665025;3432;302;1.225981595;1.2796610169;0.89627039627;0.30333861419;1.2887637505;0.19557027519;0.13947783411;0.11600886285;0.14024811983;0.10754939169;0.080831706524;0.20883241296;0.17842403054;0.14278939366;0.17001596093;0.14185862243;0.11819273233;958.37004662;1004.5014569
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1874;397;Cell Level (250x250ROI);Nucleus DAB+;57625;0.21037463977;0.6342123367;171.96685879;144.00288184;122.36455331;133;212;79;16.947292327;27.754533192;39.962964988;0.072706057789;0.2884410742;694;146;1.64;1.3272727273;0.86455331412;0.28520188379;1.3855210529;0.17305210233;0.13491389155;0.093631483614;0.14158938825;0.10243270546;0.079589195549;0.17396607995;0.17233507335;0.13254067302;0.13748914003;0.1012609452;0.076918065548;1876.4697406;1510.2377522
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1898;774;Cell Level (250x250ROI);Nucleus DAB+;101763;0.16260162602;0.53743011447;163.07317073;144.84462511;130.79674797;114;216;102;26.880394745;26.804138801;30.890155191;0.07253941599;0.19792601456;1107;180;1.3714285714;1.3235294118;0.77235772358;0.56022342897;1.352504452;0.15659807622;0.14185529947;0.11233443767;0.15500296652;0.16147212684;0.12050045282;0.21649719775;0.2198279798;0.16099746525;0.12622751296;0.098712354898;0.078118555248;1907.7466125;1130.431346
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1349;978;Cell Level (250x250ROI);Nucleus DAB+;300483;0.098327074087;0.58441703395;152.4110618;132.44861728;119.60225333;82;222;140;36.008966115;36.93229906;37.968952947;0.065258714285;0.21526527065;2929;288;1.5048650185;1.2857142857;0.81222260157;0.56420563381;1.3303711263;0.2250418961;0.2370133698;0.17487406731;0.15841878951;0.17625908554;0.12196478248;0.15932311118;0.1546792388;0.13419146836;0.11639001966;0.11655856669;0.097712375224;1348.2695459;905.89433254
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1451;334;Cell Level (250x250ROI);Nucleus DAB+;270229;0.097933227345;0.58269692543;169.07662957;138.57106518;133.57615262;109;216;107;24.171607806;31.164706134;31.527816025;0.023449978653;0.20996678865;3145;308;1.3559322034;1.3391304348;0.86772655008;0.35457080613;1.3730311819;0.22081331909;0.19805213809;0.15355272591;0.18098475039;0.17881786823;0.13956359029;0.25521051884;0.2273863405;0.19425477087;0.19457225502;0.167040959;0.13747058809;1457.9667727;1556.9384738
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1255;1278;Cell Level (250x250ROI);Nucleus DAB+;69955;0.1676300578;0.54514310983;187.60597303;176.97109827;169.28516378;162;222;60;14.579852642;18.5508501;23.254095948;0.069919896233;0.097655788636;1038;174;1.2863226116;1.3181818182;0.72447013487;0.50685626592;1.3501766102;0.22911770642;0.21864762902;0.17729955912;0.1836167872;0.16657118499;0.13568238914;0.22673742473;0.22969503701;0.18169991672;0.17540605366;0.15290059149;0.13354532421;1247.2851638;625.6416185
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;613;1612;Cell Level (250x250ROI);Nucleus DAB+;295081;0.096685082873;0.5048962841;173.4859116;149.3558011;133.76049724;125;215;90;20.617432692;29.918977736;36.561880305;0.065429583374;0.22898351801;3620;350;1.2442501624;1.4344262295;0.82541436464;0.50074501824;1.4542992085;0.2636706233;0.23070427775;0.17848782241;0.20466299355;0.20154863596;0.1615254581;0.24169585109;0.2063794136;0.16892708838;0.20087115467;0.17215637863;0.13555134833;624.17790055;262.03453039
